I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39
702007.000000,-0.004883,0.000977,-1.046875,0.145022,0.057348,-0.097847,-0.006128,0.009319,-1.005158,0.198039,0.011135,-0.106500,-0.521838,-0.440724,0.046458,-0.000000,-0.000000,-0.000000,-0.000000,-0.006128,0.009319,-1.005158,0.198039,0.011135,-0.106500,0.464216,0.000000,0.000000,0.000000,0.000000,0.002981,0.000000,0.000000,0.000000,-0.025778,0.000000,0.000000,0.000000,0.000000
702009.000000,-0.004395,0.005859,-1.044922,0.266974,-0.064604,-0.097847,-0.006139,0.009317,-1.005153,0.180436,0.017935,-0.111464,-0.521854,-0.440659,0.046458,-0.000000,-0.000000,-0.000000,-0.000000,-0.006139,0.009317,-1.005153,0.180436,0.017935,-0.111464,0.464156,0.000000,0.000000,0.000000,0.000000,0.002981,0.000000,0.000000,0.000000,-0.029470,0.000000,0.000000,0.000000,0.000000
702010.000000,-0.005371,0.005859,-1.045410,0.266974,0.057348,-0.036871,-0.006145,0.009317,-1.005151,0.174615,0.020203,-0.111060,-0.521872,-0.440623,0.046458,-0.000000,-0.000000,-0.000000,-0.000000,-0.006145,0.009317,-1.005151,0.174615,0.020203,-0.111060,0.464124,0.000000,0.000000,0.000000,0.000000,0.002981,0.000000,0.000000,0.000000,-0.027557,0.000000,0.000000,0.000000,0.000000
702012.000000,-0.003418,0.002441,-1.044434,0.205998,-0.003628,-0.097847,-0.006156,0.009316,-1.005149,0.173566,0.021704,-0.106802,-0.521911,-0.440548,0.046457,-0.000000,-0.000000,-0.000000,-0.000000,-0.006156,0.009316,-1.005149,0.173566,0.021704,-0.106802,0.464059,0.000000,0.000000,0.000000,0.000000,0.002981,0.000000,0.000000,0.000000,-0.026654,0.000000,0.000000,0.000000,0.000000
702014.000000,-0.004395,0.005859,-1.046875,0.266974,-0.064604,-0.097847,-0.006167,0.009316,-1.005150,0.179835,0.019870,-0.101134,-0.521940,-0.440475,0.046457,-0.000000,-0.000000,-0.000000,-0.000000,-0.006167,0.009316,-1.005150,0.179835,0.019870,-0.101134,0.463993,0.000000,0.000000,0.000000,0.000000,0.002981,0.000000,0.000000,0.000000,-0.026601,0.000000,0.000000,0.000000,0.000000
702015.000000,-0.005371,0.001953,-1.048340,0.145022,-0.003628,-0.097847,-0.006172,0.009316,-1.005152,0.184643,0.016074,-0.099313,-0.521948,-0.440443,0.046457,-0.000000,-0.000000,-0.000000,-0.000000,-0.006172,0.009316,-1.005152,0.184643,0.016074,-0.099313,0.463963,0.000000,0.000000,0.000000,0.000000,0.002981,0.000000,0.000000,0.000000,-0.026574,0.000000,0.000000,0.000000,0.000000
702016.000000,-0.002441,0.005371,-1.048340,0.145022,-0.003628,-0.036871,-0.006178,0.009317,-1.005154,0.189956,0.010996,-0.097413,-0.521950,-0.440417,0.046457,-0.000000,-0.000000,-0.000000,-0.000000,-0.006178,0.009317,-1.005154,0.189956,0.010996,-0.097413,0.463938,0.000000,0.000000,0.000000,0.000000,0.002981,0.000000,0.000000,0.000000,-0.026548,0.000000,0.000000,0.000000,0.000000
702017.000000,-0.004395,0.003418,-1.046387,0.205998,-0.003628,-0.097847,-0.006183,0.009317,-1.005156,0.193716,0.006065,-0.094612,-0.521949,-0.440395,0.046457,-0.000000,-0.000000,-0.000000,-0.000000,-0.006183,0.009317,-1.005156,0.193716,0.006065,-0.094612,0.463916,0.000000,0.000000,0.000000,0.000000,0.002981,0.000000,0.000000,0.000000,-0.026521,0.000000,0.000000,0.000000,0.000000
702019.000000,-0.004395,0.003906,-1.044922,0.205998,0.057348,-0.097847,-0.006194,0.009318,-1.005163,0.196502,-0.003073,-0.086740,-0.521943,-0.440365,0.046457,-0.000000,-0.000000,-0.000000,-0.000000,-0.006194,0.009318,-1.005163,0.196502,-0.003073,-0.086740,0.463886,0.000000,0.000000,0.000000,0.000000,0.002981,0.000000,0.000000,0.000000,-0.026468,0.000000,0.000000,0.000000,0.000000
702020.000000,-0.001465,0.003418,-1.046875,0.266974,-0.064604,-0.097847,-0.006199,0.009318,-1.005167,0.198349,-0.007317,-0.083137,-0.521937,-0.440357,0.046457,-0.000000,-0.000000,-0.000000,-0.000000,-0.006199,0.009318,-1.005167,0.198349,-0.007317,-0.083137,0.463877,0.000000,0.000000,0.000000,0.000000,0.002981,0.000000,0.000000,0.000000,-0.026442,0.000000,0.000000,0.000000,0.000000
702022.000000,-0.005859,0.002930,-1.045898,0.145022,-0.003628,0.024104,-0.006209,0.009319,-1.005177,0.203498,-0.011722,-0.080546,-0.521918,-0.440349,0.046457,-0.000000,-0.000000,-0.000000,-0.000000,-0.006209,0.009319,-1.005177,0.203498,-0.011722,-0.080546,0.463865,0.000000,0.000000,0.000000,0.000000,0.002981,0.000000,0.000000,0.000000,-0.026389,0.000000,0.000000,0.000000,0.000000
