I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39
430070.000000,0.010254,0.005859,-1.046387,0.145022,-0.003628,-0.158823,0.009639,0.010241,-1.005468,0.197994,0.031973,-0.100871,-0.431624,0.286511,-0.298479,-0.000000,0.000000,-0.000014,-0.000000,0.009639,0.010241,-1.005468,0.197994,0.031973,-0.100871,0.272505,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.152577,0.000000,-0.000000,-0.000000,0.011752
430073.000000,0.011719,0.004395,-1.046387,0.145022,0.057348,-0.036871,0.009630,0.010240,-1.005505,0.186978,0.018688,-0.105921,-0.431675,0.286692,-0.298480,-0.000000,0.000000,-0.000008,-0.000000,0.009630,0.010240,-1.005505,0.186978,0.018688,-0.105921,0.272686,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.152119,0.000000,-0.000000,-0.000000,0.010451
430074.000000,0.010742,0.003906,-1.046875,0.266974,-0.003628,-0.097847,0.009626,0.010240,-1.005519,0.182987,0.014925,-0.107280,-0.431700,0.286744,-0.298480,-0.000000,0.000000,-0.000008,-0.000000,0.009626,0.010240,-1.005519,0.182987,0.014925,-0.107280,0.272738,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.151967,0.000000,-0.000000,-0.000000,0.010451
430076.000000,0.008301,0.003418,-1.045898,0.084047,-0.003628,-0.097847,0.009618,0.010239,-1.005548,0.178469,0.008195,-0.109458,-0.431758,0.286837,-0.298480,-0.000000,0.000000,-0.000008,-0.000000,0.009618,0.010239,-1.005548,0.178469,0.008195,-0.109458,0.272833,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.151663,0.000000,-0.000000,-0.000000,0.010451
430077.000000,0.013184,0.003418,-1.047363,0.205998,-0.064604,-0.097847,0.009614,0.010238,-1.005563,0.174424,0.004611,-0.112123,-0.431792,0.286879,-0.298481,-0.000000,0.000000,-0.000008,-0.000000,0.009614,0.010238,-1.005563,0.174424,0.004611,-0.112123,0.272875,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.151512,0.000000,-0.000000,-0.000000,0.010451
430078.000000,0.014160,0.005859,-1.047852,0.266974,0.057348,-0.036871,0.009609,0.010237,-1.005578,0.169066,0.001430,-0.114306,-0.431831,0.286917,-0.298481,-0.000000,0.000000,-0.000008,-0.000000,0.009609,0.010237,-1.005578,0.169066,0.001430,-0.114306,0.272913,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.151360,0.000000,-0.000000,-0.000000,0.010451
430079.000000,0.008789,0.005859,-1.047363,0.205998,-0.003628,-0.097847,0.009604,0.010236,-1.005593,0.165895,-0.000750,-0.114060,-0.431874,0.286953,-0.298481,-0.000000,0.000000,-0.000008,-0.000000,0.009604,0.010236,-1.005593,0.165895,-0.000750,-0.114060,0.272950,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.151209,0.000000,-0.000000,-0.000000,0.010451
430080.000000,0.010742,0.003906,-1.046875,0.145022,0.057348,-0.158823,0.009599,0.010235,-1.005608,0.166382,-0.002034,-0.111551,-0.431916,0.286988,-0.298481,-0.000000,0.000000,-0.000008,-0.000000,0.009599,0.010235,-1.005608,0.166382,-0.002034,-0.111551,0.272985,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.151058,0.000000,-0.000000,-0.000000,0.010451
430083.000000,0.010742,0.007813,-1.044434,0.205998,-0.003628,-0.036871,0.009582,0.010230,-1.005654,0.172780,-0.000621,-0.105936,-0.432028,0.287092,-0.298481,-0.000000,0.000000,-0.000005,-0.000000,0.009582,0.010230,-1.005654,0.172780,-0.000621,-0.105936,0.273090,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.150605,0.000000,-0.000000,-0.000000,0.009293
430084.000000,0.012695,0.005371,-1.047363,0.266974,0.057348,-0.036871,0.009576,0.010228,-1.005669,0.175955,0.002867,-0.104084,-0.432061,0.287131,-0.298481,-0.000000,0.000000,-0.000005,-0.000000,0.009576,0.010228,-1.005669,0.175955,0.002867,-0.104084,0.273130,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.150454,0.000000,-0.000000,-0.000000,0.009293
