I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39
153962.000000,-0.005371,-0.005859,-1.045410,0.145022,-0.003628,-0.158823,-0.005496,0.000560,-1.004707,0.180352,0.018494,-0.083139,0.297211,-0.257296,1.203445,0.000000,-0.000000,0.000000,-0.000000,-0.005496,0.000560,-1.004707,0.180352,0.018494,-0.083139,0.774824,0.000000,0.000000,0.000000,0.000000,0.002777,0.000000,0.000000,0.000000,-0.004600,0.000000,0.000000,0.000000,0.000000
153964.000000,-0.005371,-0.003906,-1.045410,0.205998,-0.003628,-0.036871,-0.005494,0.000573,-1.004718,0.179152,0.015764,-0.087915,0.297202,-0.257281,1.203446,0.000000,-0.000000,0.000000,-0.000000,-0.005494,0.000573,-1.004718,0.179152,0.015764,-0.087915,0.774810,0.000000,0.000000,0.000000,0.000000,0.002777,0.000000,0.000000,0.000000,-0.004590,0.000000,0.000000,0.000000,0.000000
153965.000000,-0.008301,-0.003418,-1.043457,0.084047,-0.064604,0.024104,-0.005494,0.000578,-1.004724,0.178013,0.011564,-0.089521,0.297196,-0.257279,1.203446,0.000000,-0.000000,0.000000,-0.000000,-0.005494,0.000578,-1.004724,0.178013,0.011564,-0.089521,0.774803,0.000000,0.000000,0.000000,0.000000,0.002777,0.000000,0.000000,0.000000,-0.004586,0.000000,0.000000,0.000000,0.000000
153966.000000,-0.006348,-0.003906,-1.045410,0.145022,-0.003628,-0.158823,-0.005493,0.000584,-1.004730,0.175641,0.006733,-0.088552,0.297187,-0.257282,1.203446,0.000000,-0.000000,0.000000,-0.000000,-0.005493,0.000584,-1.004730,0.175641,0.006733,-0.088552,0.774796,0.000000,0.000000,0.000000,0.000000,0.002777,0.000000,0.000000,0.000000,-0.004581,0.000000,0.000000,0.000000,0.000000
153967.000000,-0.003906,-0.004395,-1.043457,0.205998,-0.003628,-0.097847,-0.005493,0.000588,-1.004737,0.172264,0.001969,-0.086950,0.297175,-0.257290,1.203447,0.000000,-0.000000,0.000000,-0.000000,-0.005493,0.000588,-1.004737,0.172264,0.001969,-0.086950,0.774788,0.000000,0.000000,0.000000,0.000000,0.002777,0.000000,0.000000,0.000000,-0.004577,0.000000,0.000000,0.000000,0.000000
153968.000000,-0.003906,-0.002930,-1.045410,0.205998,-0.003628,0.024104,-0.005493,0.000593,-1.004743,0.169032,-0.002249,-0.086580,0.297160,-0.257302,1.203447,0.000000,-0.000000,0.000000,-0.000000,-0.005493,0.000593,-1.004743,0.169032,-0.002249,-0.086580,0.774777,0.000000,0.000000,0.000000,0.000000,0.002777,0.000000,0.000000,0.000000,-0.004572,0.000000,0.000000,0.000000,0.000000
153969.000000,-0.003418,-0.006348,-1.047363,0.145022,0.057348,-0.097847,-0.005493,0.000596,-1.004750,0.167334,-0.005458,-0.086207,0.297143,-0.257317,1.203447,0.000000,-0.000000,0.000000,-0.000000,-0.005493,0.000596,-1.004750,0.167334,-0.005458,-0.086207,0.774767,0.000000,0.000000,0.000000,0.000000,0.002777,0.000000,0.000000,0.000000,-0.004567,0.000000,0.000000,0.000000,0.000000
153970.000000,-0.005371,-0.003418,-1.044922,0.145022,-0.003628,-0.036871,-0.005493,0.000600,-1.004757,0.167295,-0.007210,-0.083988,0.297126,-0.257333,1.203447,0.000000,-0.000000,0.000000,-0.000000,-0.005493,0.000600,-1.004757,0.167295,-0.007210,-0.083988,0.774756,0.000000,0.000000,0.000000,0.000000,0.002777,0.000000,0.000000,0.000000,-0.004563,0.000000,0.000000,0.000000,0.000000
153972.000000,-0.003418,-0.004395,-1.046387,0.205998,0.057348,-0.097847,-0.005495,0.000605,-1.004772,0.166744,-0.007362,-0.077557,0.297091,-0.257367,1.203448,0.000000,-0.000000,0.000000,-0.000000,-0.005495,0.000605,-1.004772,0.166744,-0.007362,-0.077557,0.774736,0.000000,0.000000,0.000000,0.000000,0.002777,0.000000,0.000000,0.000000,-0.004554,0.000000,0.000000,0.000000,0.000000
153974.000000,-0.005371,-0.004883,-1.047363,0.084047,-0.003628,-0.158823,-0.005498,0.000608,-1.004787,0.164421,-0.005703,-0.073855,0.297052,-0.257399,1.203448,0.000000,-0.000000,0.000000,-0.000000,-0.005498,0.000608,-1.004787,0.164421,-0.005703,-0.073855,0.774711,0.000000,0.000000,0.000000,0.000000,0.002777,0.000000,0.000000,0.000000,-0.004545,0.000000,0.000000,0.000000,0.000000
153976.000000,-0.002930,-0.004883,-1.047363,0.084047,-0.003628,-0.036871,-0.005503,0.000610,-1.004801,0.158873,-0.001499,-0.074512,0.297004,-0.257423,1.203448,0.000000,-0.000000,0.000000,-0.000000,-0.005503,0.000610,-1.004801,0.158873,-0.001499,-0.074512,0.774674,0.000000,0.000000,0.000000,0.000000,0.002777,0.000000,0.000000,0.000000,-0.004536,0.000000,0.000000,0.000000,0.000000
153977.000000,-0.003906,-0.003906,-1.042480,0.145022,-0.064604,-0.097847,-0.005506,0.000610,-1.004809,0.155639,-0.000078,-0.077471,0.296975,-0.257433,1.203449,0.000000,-0.000000,0.000000,-0.000000,-0.005506,0.000610,-1.004809,0.155639,-0.000078,-0.077471,0.774651,0.000000,0.000000,0.000000,0.000000,0.002777,0.000000,0.000000,0.000000,-0.004323,0.000000,0.000000,0.000000,0.000000
