I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39
305371.000000,0.002441,0.000000,-1.045898,0.266974,0.118323,-0.036871,0.001352,0.005135,-1.004599,0.171093,0.007683,-0.072794,-0.235307,0.109997,-0.002051,-0.000000,0.000000,-0.000000,0.000000,0.001352,0.005135,-1.004599,0.171093,0.007683,-0.072794,0.215768,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,-0.002910,0.000000,0.000000,0.000000,0.000000
305373.000000,0.002930,-0.000977,-1.046875,0.205998,0.057348,-0.036871,0.001353,0.005145,-1.004566,0.173456,0.012110,-0.067820,-0.235334,0.109985,-0.002051,-0.000000,0.000000,-0.000000,0.000000,0.001353,0.005145,-1.004566,0.173456,0.012110,-0.067820,0.215738,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,-0.004811,0.000000,0.000000,0.000000,0.000000
305374.000000,0.004883,-0.001953,-1.047852,0.145022,-0.003628,-0.036871,0.001353,0.005150,-1.004549,0.176886,0.016759,-0.065101,-0.235344,0.109985,-0.002051,-0.000000,0.000000,-0.000000,0.000000,0.001353,0.005150,-1.004549,0.176886,0.016759,-0.065101,0.215730,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,-0.004806,0.000000,0.000000,0.000000,0.000000
305376.000000,0.003906,-0.001953,-1.046387,0.205998,-0.003628,0.024104,0.001355,0.005161,-1.004516,0.182808,0.025999,-0.060732,-0.235353,0.109999,-0.002051,-0.000000,0.000000,-0.000000,0.000000,0.001355,0.005161,-1.004516,0.182808,0.025999,-0.060732,0.215728,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,-0.004797,0.000000,0.000000,0.000000,0.000000
305377.000000,0.004395,0.001465,-1.044922,0.145022,0.057348,-0.036871,0.001355,0.005167,-1.004501,0.186216,0.030388,-0.060013,-0.235353,0.110013,-0.002051,-0.000000,0.000000,-0.000000,0.000000,0.001355,0.005167,-1.004501,0.186216,0.030388,-0.060013,0.215734,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,-0.004792,0.000000,0.000000,0.000000,0.000000
305378.000000,0.004395,-0.000977,-1.043945,0.145022,0.118323,0.085080,0.001356,0.005173,-1.004485,0.189833,0.034204,-0.058250,-0.235349,0.110031,-0.002051,-0.000000,0.000000,-0.000000,0.000000,0.001356,0.005173,-1.004485,0.189833,0.034204,-0.058250,0.215746,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,-0.004787,0.000000,0.000000,0.000000,0.000000
305379.000000,0.003906,0.000488,-1.046875,0.145022,-0.003628,-0.097847,0.001357,0.005178,-1.004470,0.191600,0.037402,-0.054434,-0.235344,0.110052,-0.002051,-0.000000,0.000000,-0.000000,0.000000,0.001357,0.005178,-1.004470,0.191600,0.037402,-0.054434,0.215760,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,-0.004782,0.000000,0.000000,0.000000,0.000000
305380.000000,0.002930,-0.001465,-1.045410,0.145022,-0.003628,-0.036871,0.001358,0.005184,-1.004455,0.190446,0.040136,-0.049804,-0.235340,0.110076,-0.002052,-0.000000,0.000000,-0.000000,0.000000,0.001358,0.005184,-1.004455,0.190446,0.040136,-0.049804,0.215774,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,-0.004778,0.000000,0.000000,0.000000,0.000000
305383.000000,0.003418,-0.000977,-1.044434,0.145022,0.057348,-0.097847,0.001362,0.005202,-1.004415,0.180360,0.043836,-0.043211,-0.235348,0.110155,-0.002052,-0.000000,0.000000,-0.000000,0.000000,0.001362,0.005202,-1.004415,0.180360,0.043836,-0.043211,0.215801,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,-0.004763,0.000000,0.000000,0.000000,0.000000
305384.000000,0.002930,0.001953,-1.045898,0.145022,-0.064604,-0.097847,0.001363,0.005207,-1.004403,0.178344,0.044289,-0.044223,-0.235357,0.110183,-0.002052,-0.000000,0.000000,-0.000000,0.000000,0.001363,0.005207,-1.004403,0.178344,0.044289,-0.044223,0.215806,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,-0.004401,0.000000,0.000000,0.000000,0.000000
