I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39
44423.000000,-0.000488,0.010742,-1.042969,0.084047,0.179299,-0.097847,-0.002001,0.015823,-1.006433,0.171435,0.012174,-0.058932,-0.034553,-0.096017,0.702552,0.000000,0.000000,0.000000,0.000000,-0.002001,0.015823,-1.006433,0.171435,0.012174,-0.058932,0.409080,0.000000,0.000000,2.000000,10.000000,1.148507,0.000000,0.000000,1.000000,-0.309686,0.000000,0.000000,0.000000,0.000000
44424.000000,-0.001953,0.012207,-1.042480,0.084047,-0.064604,-0.097847,-0.002006,0.015806,-1.006514,0.165256,0.011468,-0.059611,-0.034570,-0.096012,0.702553,0.000000,0.000000,0.000000,0.000000,-0.002006,0.015806,-1.006514,0.165256,0.011468,-0.059611,0.409062,0.000000,0.000000,2.000000,10.000000,1.148507,0.000000,0.000000,1.000000,-0.309590,0.000000,0.000000,0.000000,0.000000
44426.000000,-0.003906,0.012207,-1.037109,0.145022,-0.003628,-0.158823,-0.002017,0.015773,-1.006670,0.153654,0.016146,-0.067785,-0.034622,-0.095995,0.702553,0.000000,0.000000,0.000000,0.000000,-0.002017,0.015773,-1.006670,0.153654,0.016146,-0.067785,0.409009,0.000000,0.000000,2.000000,10.000000,1.148507,0.000000,0.000000,1.000000,-0.309399,0.000000,0.000000,0.000000,0.000000
44427.000000,-0.008789,0.004395,-1.058105,0.145022,-0.064604,-0.097847,-0.002022,0.015756,-1.006744,0.148391,0.018529,-0.075581,-0.034655,-0.095983,0.702554,0.000000,0.000000,0.000000,0.000000,-0.002022,0.015756,-1.006744,0.148391,0.018529,-0.075581,0.408973,0.000000,0.000000,2.000000,10.000000,1.148507,0.000000,0.000000,1.000000,-0.309303,0.000000,0.000000,0.000000,0.000000
44428.000000,-0.001465,-0.007813,-1.048828,0.266974,0.240274,-0.036871,-0.002028,0.015739,-1.006814,0.143973,0.021071,-0.083968,-0.034692,-0.095968,0.702554,0.000000,0.000000,0.000000,0.000000,-0.002028,0.015739,-1.006814,0.143973,0.021071,-0.083968,0.408933,0.000000,0.000000,2.000000,10.000000,1.148507,0.000000,0.000000,1.000000,-0.309207,0.000000,0.000000,0.000000,0.000000
44429.000000,0.001465,0.022949,-1.080566,-0.281807,0.179299,-0.097847,-0.002033,0.015722,-1.006881,0.140292,0.024753,-0.090627,-0.034733,-0.095950,0.702554,0.000000,0.000000,0.000000,0.000000,-0.002033,0.015722,-1.006881,0.140292,0.024753,-0.090627,0.408889,0.000000,0.000000,2.000000,10.000000,1.148507,0.000000,0.000000,1.000000,-0.309111,0.000000,0.000000,0.000000,0.000000
44430.000000,-0.013184,-0.011230,-0.970215,0.205998,-0.186555,0.085080,-0.002038,0.015706,-1.006944,0.135494,0.029663,-0.094648,-0.034778,-0.095927,0.702554,0.000000,0.000000,0.000000,0.000000,-0.002038,0.015706,-1.006944,0.135494,0.029663,-0.094648,0.408839,0.000000,0.000000,2.000000,10.000000,1.148507,0.000000,0.000000,1.000000,-0.309016,0.000000,0.000000,0.000000,0.000000
44433.000000,-0.003906,0.025879,-1.052734,0.388925,-0.003628,0.024104,-0.002053,0.015656,-1.007111,0.123423,0.016793,-0.085145,-0.034942,-0.095870,0.702555,0.000000,0.000000,0.000000,0.000000,-0.002053,0.015656,-1.007111,0.123423,0.016793,-0.085145,0.408666,0.000000,0.000000,2.000000,10.000000,1.148507,0.000000,0.000000,1.000000,-0.306946,0.000000,0.000000,0.000000,0.000000
44434.000000,0.012695,0.039063,-1.051270,0.205998,0.179299,0.024104,-0.002059,0.015640,-1.007159,0.125906,0.006636,-0.074960,-0.034996,-0.095870,0.702555,0.000000,0.000000,0.000000,0.000000,-0.002059,0.015640,-1.007159,0.125906,0.006636,-0.074960,0.408615,0.000000,0.000000,2.000000,10.000000,1.148507,0.000000,0.000000,1.000000,-0.306852,0.000000,0.000000,0.000000,0.000000
44435.000000,-0.004395,0.008301,-0.981934,0.145022,-0.003628,-0.158823,-0.002064,0.015623,-1.007204,0.130877,0.000820,-0.063551,-0.035044,-0.095876,0.702555,0.000000,0.000000,0.000000,0.000000,-0.002064,0.015623,-1.007204,0.130877,0.000820,-0.063551,0.408569,0.000000,0.000000,2.000000,10.000000,1.148507,0.000000,0.000000,1.000000,-0.306758,0.000000,0.000000,0.000000,0.000000
44436.000000,0.012695,0.021973,-1.109863,0.084047,-0.125579,-0.219798,-0.002070,0.015606,-1.007245,0.137452,-0.002726,-0.053540,-0.035086,-0.095886,0.702556,0.000000,0.000000,0.000000,0.000000,-0.002070,0.015606,-1.007245,0.137452,-0.002726,-0.053540,0.408532,0.000000,0.000000,2.000000,10.000000,1.148507,0.000000,0.000000,1.000000,-0.306663,0.000000,0.000000,0.000000,0.000000
44437.000000,-0.005371,0.017578,-1.003418,0.084047,0.057348,-0.097847,-0.002077,0.015589,-1.007282,0.143731,-0.007341,-0.048018,-0.035121,-0.095900,0.702556,0.000000,0.000000,0.000000,0.000000,-0.002077,0.015589,-1.007282,0.143731,-0.007341,-0.048018,0.408502,0.000000,0.000000,2.000000,10.000000,1.148507,0.000000,0.000000,1.000000,-0.306569,0.000000,0.000000,0.000000,0.000000
44438.000000,0.003906,0.003906,-1.049805,0.266974,-0.125579,-0.097847,-0.002083,0.015572,-1.007316,0.148496,-0.012346,-0.047552,-0.035151,-0.095919,0.702556,0.000000,0.000000,0.000000,0.000000,-0.002083,0.015572,-1.007316,0.148496,-0.012346,-0.047552,0.408478,0.000000,0.000000,2.000000,10.000000,1.148507,0.000000,0.000000,1.000000,-0.306475,0.000000,0.000000,0.000000,0.000000
44439.000000,0.004883,0.020508,-1.047852,0.205998,0.118323,-0.158823,-0.002090,0.015556,-1.007346,0.152586,-0.015287,-0.050239,-0.035177,-0.095942,0.702556,0.000000,0.000000,0.000000,0.000000,-0.002090,0.015556,-1.007346,0.152586,-0.015287,-0.050239,0.408459,0.000000,0.000000,2.000000,10.000000,1.148507,0.000000,0.000000,1.000000,-0.306381,0.000000,0.000000,0.000000,0.000000
44440.000000,-0.000977,0.011230,-1.029297,0.205998,0.179299,-0.219798,-0.002098,0.015541,-1.007373,0.157491,-0.015294,-0.055566,-0.035198,-0.095964,0.702557,0.000000,0.000000,0.000000,0.000000,-0.002098,0.015541,-1.007373,0.157491,-0.015294,-0.055566,0.408445,0.000000,0.000000,2.000000,10.000000,1.148507,0.000000,0.000000,1.000000,-0.306287,0.000000,0.000000,0.000000,0.000000
44443.000000,-0.003418,0.002930,-1.050293,0.266974,-0.125579,-0.280774,-0.002121,0.015502,-1.007430,0.170013,-0.003446,-0.094655,-0.035232,-0.096009,0.702557,0.000000,0.000000,0.000000,0.000000,-0.002121,0.015502,-1.007430,0.170013,-0.003446,-0.094655,0.408424,0.000000,0.000000,2.000000,10.000000,1.148507,0.000000,0.000000,1.000000,-0.306006,0.000000,0.000000,0.000000,0.000000
44445.000000,-0.001465,0.004883,-1.053223,0.266974,-0.125579,-0.158823,-0.002138,0.015485,-1.007447,0.178245,0.003095,-0.128182,-0.035236,-0.096021,0.702558,0.000000,0.000000,0.000000,0.000000,-0.002138,0.015485,-1.007447,0.178245,0.003095,-0.128182,0.408424,0.000000,0.000000,2.000000,10.000000,1.148507,0.000000,0.000000,1.000000,-0.305819,0.000000,0.000000,0.000000,0.000000
44446.000000,0.000977,0.005371,-1.053711,0.266974,-0.064604,-0.097847,-0.002146,0.015479,-1.007449,0.183999,0.005144,-0.143533,-0.035229,-0.096023,0.702558,0.000000,0.000000,0.000000,0.000000,-0.002146,0.015479,-1.007449,0.183999,0.005144,-0.143533,0.408431,0.000000,0.000000,2.000000,10.000000,1.148507,0.000000,0.000000,1.000000,-0.305725,0.000000,0.000000,0.000000,0.000000
