I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39
1311854.000000,0.008789,0.004395,-1.048828,0.145022,0.057348,-0.097847,0.006822,0.009402,-1.005999,0.209595,0.038598,-0.101576,-0.501335,0.380209,0.832959,-0.000000,-0.000000,0.000000,-0.000000,0.006822,0.009402,-1.005999,0.209595,0.038598,-0.101576,0.373348,0.000000,0.000000,0.000000,0.000000,0.001950,0.000000,0.000000,0.000000,0.003017,0.000000,0.000000,0.000000,0.000000
1311855.000000,0.008301,0.002930,-1.046387,0.205998,0.118323,-0.036871,0.006829,0.009396,-1.005994,0.208854,0.039063,-0.101645,-0.501314,0.380239,0.832959,-0.000000,-0.000000,0.000000,-0.000000,0.006829,0.009396,-1.005994,0.208854,0.039063,-0.101645,0.373373,0.000000,0.000000,0.000000,0.000000,0.001950,0.000000,0.000000,0.000000,0.003014,0.000000,0.000000,0.000000,0.000000
1311856.000000,0.010254,0.005371,-1.041992,0.266974,-0.003628,-0.158823,0.006836,0.009391,-1.005989,0.207616,0.040403,-0.100532,-0.501294,0.380270,0.832958,-0.000000,-0.000000,0.000000,-0.000000,0.006836,0.009391,-1.005989,0.207616,0.040403,-0.100532,0.373400,0.000000,0.000000,0.000000,0.000000,0.001950,0.000000,0.000000,0.000000,0.003011,0.000000,0.000000,0.000000,0.000000
1311857.000000,0.009277,0.005859,-1.045410,0.205998,-0.003628,-0.097847,0.006843,0.009385,-1.005984,0.206410,0.042225,-0.099181,-0.501276,0.380304,0.832958,-0.000000,-0.000000,0.000000,-0.000000,0.006843,0.009385,-1.005984,0.206410,0.042225,-0.099181,0.373429,0.000000,0.000000,0.000000,0.000000,0.001950,0.000000,0.000000,0.000000,0.003008,0.000000,0.000000,0.000000,0.000000
1311858.000000,0.008789,0.003906,-1.046387,0.205998,-0.064604,-0.158823,0.006850,0.009380,-1.005977,0.206157,0.043647,-0.098602,-0.501257,0.380339,0.832958,-0.000000,-0.000000,0.000000,-0.000000,0.006850,0.009380,-1.005977,0.206157,0.043647,-0.098602,0.373460,0.000000,0.000000,0.000000,0.000000,0.001950,0.000000,0.000000,0.000000,0.003005,0.000000,0.000000,0.000000,0.000000
1311859.000000,0.005859,0.002930,-1.046875,0.205998,-0.003628,-0.219798,0.006858,0.009374,-1.005970,0.206492,0.043449,-0.099399,-0.501238,0.380373,0.832957,-0.000000,-0.000000,0.000000,-0.000000,0.006858,0.009374,-1.005970,0.206492,0.043449,-0.099399,0.373490,0.000000,0.000000,0.000000,0.000000,0.001950,0.000000,0.000000,0.000000,0.003002,0.000000,0.000000,0.000000,0.000000
1311860.000000,0.007813,0.004395,-1.041504,0.145022,-0.003628,-0.036871,0.006865,0.009369,-1.005962,0.206562,0.041118,-0.101638,-0.501219,0.380406,0.832957,-0.000000,-0.000000,0.000000,-0.000000,0.006865,0.009369,-1.005962,0.206562,0.041118,-0.101638,0.373518,0.000000,0.000000,0.000000,0.000000,0.001950,0.000000,0.000000,0.000000,0.002999,0.000000,0.000000,0.000000,0.000000
1311863.000000,0.007813,0.005859,-1.049805,0.205998,-0.064604,-0.036871,0.006888,0.009354,-1.005935,0.202484,0.019935,-0.108333,-0.501169,0.380466,0.832956,-0.000000,-0.000000,0.000000,-0.000000,0.006888,0.009354,-1.005935,0.202484,0.019935,-0.108333,0.373568,0.000000,0.000000,0.000000,0.000000,0.001950,0.000000,0.000000,0.000000,0.002990,0.000000,0.000000,0.000000,0.000000
1311864.000000,0.008789,0.005371,-1.046875,0.266974,0.057348,-0.097847,0.006896,0.009350,-1.005925,0.199688,0.008950,-0.109227,-0.501156,0.380467,0.832956,-0.000000,-0.000000,0.000000,-0.000000,0.006896,0.009350,-1.005925,0.199688,0.008950,-0.109227,0.373566,0.000000,0.000000,0.000000,0.000000,0.001950,0.000000,0.000000,0.000000,0.002987,0.000000,0.000000,0.000000,0.000000
1311865.000000,0.008301,0.004395,-1.043457,0.145022,-0.003628,-0.097847,0.006903,0.009345,-1.005914,0.196942,-0.000734,-0.109078,-0.501147,0.380458,0.832957,-0.000000,-0.000000,0.000000,-0.000000,0.006903,0.009345,-1.005914,0.196942,-0.000734,-0.109078,0.373555,0.000000,0.000000,0.000000,0.000000,0.001950,0.000000,0.000000,0.000000,0.002984,0.000000,0.000000,0.000000,0.000000
