I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39
341852.000000,0.005859,0.002441,-1.046387,0.205998,-0.064604,0.024104,0.005585,0.008573,-1.005225,0.178227,0.042962,-0.078634,-0.510835,0.301195,0.005363,-0.000000,0.000000,-0.000000,0.000000,0.005585,0.008573,-1.005225,0.178227,0.042962,-0.078634,0.298727,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,0.010161,0.000000,0.000000,0.000000,0.000000
341853.000000,0.008789,0.004395,-1.047363,0.145022,-0.003628,-0.097847,0.005578,0.008569,-1.005240,0.182918,0.044362,-0.075468,-0.510828,0.301225,0.005363,-0.000000,0.000000,-0.000000,0.000000,0.005578,0.008569,-1.005240,0.182918,0.044362,-0.075468,0.298753,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,0.009738,0.000000,0.000000,0.000000,0.000000
341855.000000,0.006836,0.004395,-1.044922,0.205998,-0.064604,-0.036871,0.005563,0.008563,-1.005266,0.188244,0.040919,-0.069956,-0.510806,0.301279,0.005362,-0.000000,0.000000,-0.000000,0.000000,0.005563,0.008563,-1.005266,0.188244,0.040919,-0.069956,0.298799,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,0.007811,0.000000,0.000000,0.000000,0.000000
341856.000000,0.005859,0.003418,-1.046387,0.145022,0.057348,-0.158823,0.005555,0.008560,-1.005277,0.187524,0.037795,-0.067207,-0.510795,0.301301,0.005362,-0.000000,0.000000,-0.000000,0.000000,0.005555,0.008560,-1.005277,0.187524,0.037795,-0.067207,0.298817,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,0.007347,0.000000,0.000000,0.000000,0.000000
341857.000000,0.005859,0.003906,-1.045898,0.266974,-0.003628,-0.097847,0.005547,0.008558,-1.005287,0.185688,0.034148,-0.064559,-0.510785,0.301320,0.005362,-0.000000,0.000000,-0.000000,0.000000,0.005547,0.008558,-1.005287,0.185688,0.034148,-0.064559,0.298833,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,0.006713,0.000000,0.000000,0.000000,0.000000
341858.000000,0.006348,0.001953,-1.046387,0.084047,-0.003628,-0.036871,0.005540,0.008556,-1.005295,0.183974,0.030191,-0.063627,-0.510778,0.301335,0.005362,-0.000000,0.000000,-0.000000,0.000000,0.005540,0.008556,-1.005295,0.183974,0.030191,-0.063627,0.298845,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,0.006258,0.000000,0.000000,0.000000,0.000000
341859.000000,0.005859,0.003418,-1.043945,0.145022,0.118323,-0.097847,0.005532,0.008554,-1.005302,0.182088,0.026370,-0.064928,-0.510772,0.301345,0.005362,-0.000000,0.000000,-0.000000,0.000000,0.005532,0.008554,-1.005302,0.182088,0.026370,-0.064928,0.298854,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,0.005585,0.000000,0.000000,0.000000,0.000000
341860.000000,0.005859,0.002441,-1.044922,0.145022,-0.003628,-0.097847,0.005524,0.008553,-1.005308,0.178900,0.023580,-0.067690,-0.510769,0.301354,0.005362,-0.000000,0.000000,-0.000000,0.000000,0.005524,0.008553,-1.005308,0.178900,0.023580,-0.067690,0.298861,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,0.005247,0.000000,0.000000,0.000000,0.000000
341862.000000,0.005371,0.002441,-1.042480,0.145022,0.057348,-0.097847,0.005508,0.008551,-1.005315,0.172068,0.021267,-0.074658,-0.510774,0.301366,0.005362,-0.000000,0.000000,-0.000000,0.000000,0.005508,0.008551,-1.005315,0.172068,0.021267,-0.074658,0.298874,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,0.004616,0.000000,0.000000,0.000000,0.000000
341864.000000,0.006348,0.002930,-1.047852,0.205998,-0.003628,-0.036871,0.005492,0.008551,-1.005318,0.168652,0.021623,-0.080344,-0.510788,0.301376,0.005362,-0.000000,0.000000,-0.000000,0.000000,0.005492,0.008551,-1.005318,0.168652,0.021623,-0.080344,0.298888,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,0.003591,0.000000,0.000000,0.000000,0.000000
341865.000000,0.007813,0.002930,-1.045898,0.145022,0.057348,-0.097847,0.005484,0.008551,-1.005317,0.167144,0.023260,-0.083193,-0.510797,0.301383,0.005362,-0.000000,0.000000,-0.000000,0.000000,0.005484,0.008551,-1.005317,0.167144,0.023260,-0.083193,0.298897,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,0.002860,0.000000,0.000000,0.000000,0.000000
341866.000000,0.005371,0.003418,-1.045410,0.145022,-0.064604,0.024104,0.005476,0.008551,-1.005316,0.165923,0.024600,-0.085614,-0.510807,0.301392,0.005362,-0.000000,0.000000,-0.000000,0.000000,0.005476,0.008551,-1.005316,0.165923,0.024600,-0.085614,0.298908,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,0.002204,0.000000,0.000000,0.000000,0.000000
341867.000000,0.008301,0.001953,-1.044922,0.205998,0.057348,-0.097847,0.005467,0.008552,-1.005312,0.164782,0.024747,-0.086601,-0.510818,0.301401,0.005362,-0.000000,0.000000,-0.000000,0.000000,0.005467,0.008552,-1.005312,0.164782,0.024747,-0.086601,0.298919,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,0.001757,0.000000,0.000000,0.000000,0.000000
341868.000000,0.007813,0.002441,-1.045410,0.023071,0.057348,-0.158823,0.005459,0.008553,-1.005308,0.163419,0.023884,-0.086103,-0.510831,0.301408,0.005362,-0.000000,0.000000,-0.000000,0.000000,0.005459,0.008553,-1.005308,0.163419,0.023884,-0.086103,0.298930,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,0.001170,0.000000,0.000000,0.000000,0.000000
341869.000000,0.005371,0.002441,-1.046387,0.145022,0.057348,-0.097847,0.005450,0.008554,-1.005303,0.161140,0.023391,-0.085624,-0.510846,0.301415,0.005361,-0.000000,0.000000,-0.000000,0.000000,0.005450,0.008554,-1.005303,0.161140,0.023391,-0.085624,0.298941,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,0.000379,0.000000,0.000000,0.000000,0.000000
341870.000000,0.005371,0.001465,-1.050293,0.084047,0.057348,-0.097847,0.005442,0.008555,-1.005296,0.157453,0.024121,-0.086209,-0.510865,0.301423,0.005361,-0.000000,0.000000,-0.000000,0.000000,0.005442,0.008555,-1.005296,0.157453,0.024121,-0.086209,0.298954,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,-0.000581,0.000000,0.000000,0.000000,0.000000
341872.000000,0.006348,0.003906,-1.044434,0.205998,-0.003628,-0.219798,0.005424,0.008557,-1.005281,0.150776,0.028003,-0.089011,-0.510913,0.301444,0.005361,-0.000000,0.000000,-0.000000,0.000000,0.005424,0.008557,-1.005281,0.150776,0.028003,-0.089011,0.298987,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,-0.002091,0.000000,0.000000,0.000000,0.000000
