I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27
850.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000125,0.000000,0.000000,-0.000000,-0.532111,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
860.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000111,0.000000,0.000000,-0.000000,-0.533620,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
870.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000098,0.000000,0.000000,-0.000000,-0.527355,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
880.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000088,0.000000,0.000000,-0.000000,-0.524586,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
890.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000078,0.000000,0.000000,-0.000000,-0.521845,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
900.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000069,0.000000,0.000000,-0.000000,-0.521534,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
910.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000061,0.000000,0.000000,-0.000000,-0.518825,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
920.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000055,0.000000,0.000000,-0.000000,-0.516863,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
930.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000049,0.000000,0.000000,-0.000000,-0.514203,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
940.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000043,0.000000,0.000000,-0.000000,-0.510747,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
950.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,0.000000,0.000000,-0.000000,-0.508149,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
960.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000034,0.000000,0.000000,-0.000000,-0.504836,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
970.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000030,0.000000,0.000000,-0.000000,-0.502297,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
980.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000027,0.000000,0.000000,-0.000000,-0.499995,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
