I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31
688760.000000,0.131348,-0.072754,-0.860840,1.181608,0.057348,12.828982,0.078831,-0.017995,-1.016134,-0.673681,1.306962,10.393939,-0.264834,-0.041721,2.221140,19.707115,10.341078,28.929632,3.105124,0.078831,-0.017995,-1.016134,-0.673681,1.306962,10.393939,0.126947,0.000000,0.000000,3.000000,5.000000,1.046374
688763.000000,0.218262,-0.050293,-0.924805,4.901120,0.728079,15.389957,0.080332,-0.016115,-1.018593,-0.361478,0.258876,11.070749,-0.266955,-0.039973,2.253795,19.434168,12.911422,30.114794,4.994546,0.080332,-0.016115,-1.018593,-0.361478,0.258876,11.070749,0.124240,0.000000,0.000000,3.000000,5.000000,1.046374
688764.000000,0.103027,0.086426,-0.975098,2.584047,1.520762,16.121666,0.080800,-0.015417,-1.019433,-0.044434,0.039083,11.428183,-0.267170,-0.039910,2.265306,19.434168,12.911422,30.114794,4.994546,0.080800,-0.015417,-1.019433,-0.044434,0.039083,11.428183,0.124022,0.000000,0.000000,3.000000,5.000000,1.046374
688765.000000,0.248535,0.056641,-1.135254,-1.196441,0.850031,16.243616,0.081251,-0.014691,-1.020274,0.325753,-0.111626,11.850054,-0.267016,-0.039996,2.277241,19.434168,12.911422,30.114794,4.994546,0.081251,-0.014691,-1.020274,0.325753,-0.111626,11.850054,0.124198,0.000000,0.000000,3.000000,5.000000,1.046374
688766.000000,0.206543,-0.038574,-0.868164,0.145022,1.642713,16.853373,0.081684,-0.013942,-1.021107,0.667550,-0.179708,12.329720,-0.266520,-0.040147,2.289654,19.434168,12.911422,30.114794,4.994546,0.081684,-0.013942,-1.021107,0.667550,-0.179708,12.329720,0.124704,0.000000,0.000000,3.000000,5.000000,1.046374
688768.000000,0.206543,0.071289,-0.811523,1.242583,0.179299,16.670446,0.082502,-0.012393,-1.022723,1.104200,-0.082424,13.399920,-0.264836,-0.040332,2.316075,19.434168,12.911422,30.114794,4.994546,0.082502,-0.012393,-1.022723,1.104200,-0.082424,13.399920,0.126264,0.000000,0.000000,3.000000,5.000000,1.046374
688769.000000,0.164063,0.162109,-0.919922,2.157218,1.886616,16.365568,0.082890,-0.011600,-1.023492,1.232935,0.044051,13.943436,-0.263776,-0.040253,2.330102,19.434168,12.911422,30.114794,4.994546,0.082890,-0.011600,-1.023492,1.232935,0.044051,13.943436,0.127153,0.000000,0.000000,3.000000,5.000000,1.046374
688770.000000,0.140137,0.112793,-0.933594,1.608437,3.106128,15.450933,0.083266,-0.010799,-1.024226,1.322309,0.195771,14.453675,-0.262627,-0.040020,2.344638,19.434168,12.911422,30.114794,4.994546,0.083266,-0.010799,-1.024226,1.322309,0.195771,14.453675,0.128050,0.000000,0.000000,3.000000,5.000000,1.046374
688772.000000,0.063965,0.023438,-1.105957,0.937705,3.837836,14.414348,0.083996,-0.009187,-1.025556,1.381290,0.614427,15.253179,-0.260222,-0.038945,2.374954,19.266579,14.489613,30.842484,8.084651,0.083996,-0.009187,-1.025556,1.381290,0.614427,15.253179,0.129668,0.000000,0.000000,3.000000,5.000000,1.046374
688774.000000,0.056641,0.081543,-0.914063,0.449900,4.264665,14.048494,0.084713,-0.007571,-1.026660,1.363123,1.178953,15.642417,-0.257836,-0.036797,2.406254,19.266579,14.489613,30.842484,8.084651,0.084713,-0.007571,-1.026660,1.363123,1.178953,15.642417,0.130823,0.000000,0.000000,3.000000,5.000000,1.046374
