I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31
255888.000000,0.002930,0.003418,-1.044922,0.205998,0.057348,-0.036871,0.001704,0.006221,-1.004124,0.138742,0.042870,-0.075809,-0.419251,0.103115,-0.278910,0.000000,-0.000000,0.000000,-0.000000,0.001704,0.006221,-1.004124,0.138742,0.042870,-0.075809,0.093147,0.000000,0.000000,2.000000,4.000000,0.465873
255889.000000,0.002930,0.001465,-1.044434,0.145022,0.118323,-0.036871,0.001706,0.006225,-1.004121,0.140539,0.038134,-0.074525,-0.419248,0.103118,-0.278910,0.000000,-0.000000,0.000000,-0.000000,0.001706,0.006225,-1.004121,0.140539,0.038134,-0.074525,0.093148,0.000000,0.000000,2.000000,4.000000,0.465873
255890.000000,0.003906,0.001953,-1.044922,0.145022,-0.003628,0.024104,0.001708,0.006228,-1.004119,0.143439,0.036431,-0.072199,-0.419242,0.103119,-0.278910,0.000000,-0.000000,0.000000,-0.000000,0.001708,0.006228,-1.004119,0.143439,0.036431,-0.072199,0.093146,0.000000,0.000000,2.000000,4.000000,0.465873
255892.000000,0.003418,0.001953,-1.041504,0.205998,-0.003628,-0.097847,0.001713,0.006238,-1.004116,0.147465,0.037134,-0.063559,-0.419223,0.103123,-0.278910,0.000000,-0.000000,0.000000,-0.000000,0.001713,0.006238,-1.004116,0.147465,0.037134,-0.063559,0.093141,0.000000,0.000000,2.000000,4.000000,0.465873
255893.000000,0.003906,0.001465,-1.043457,0.084047,0.118323,-0.036871,0.001716,0.006243,-1.004116,0.148853,0.035924,-0.058566,-0.419212,0.103124,-0.278910,0.000000,-0.000000,0.000000,-0.000000,0.001716,0.006243,-1.004116,0.148853,0.035924,-0.058566,0.093136,0.000000,0.000000,2.000000,4.000000,0.465873
255895.000000,0.002441,-0.000977,-1.045410,0.084047,0.057348,-0.097847,0.001723,0.006255,-1.004117,0.149829,0.035907,-0.052660,-0.419187,0.103125,-0.278910,0.000000,-0.000000,0.000000,-0.000000,0.001723,0.006255,-1.004117,0.149829,0.035907,-0.052660,0.093126,0.000000,0.000000,2.000000,4.000000,0.465873
255896.000000,0.003906,-0.000488,-1.044434,0.145022,0.118323,-0.097847,0.001727,0.006261,-1.004118,0.147974,0.038392,-0.051050,-0.419177,0.103129,-0.278910,0.000000,-0.000000,0.000000,-0.000000,0.001727,0.006261,-1.004118,0.147974,0.038392,-0.051050,0.093124,0.000000,0.000000,2.000000,4.000000,0.465873
255897.000000,0.003906,0.001953,-1.044922,0.084047,-0.003628,-0.097847,0.001731,0.006268,-1.004120,0.144955,0.041285,-0.050678,-0.419170,0.103135,-0.278910,0.000000,-0.000000,0.000000,-0.000000,0.001731,0.006268,-1.004120,0.144955,0.041285,-0.050678,0.093126,0.000000,0.000000,2.000000,4.000000,0.465873
255898.000000,0.002930,0.000488,-1.043945,0.084047,0.057348,-0.036871,0.001735,0.006275,-1.004122,0.141115,0.043841,-0.051603,-0.419166,0.103144,-0.278910,0.000000,-0.000000,0.000000,-0.000000,0.001735,0.006275,-1.004122,0.141115,0.043841,-0.051603,0.093132,0.000000,0.000000,2.000000,4.000000,0.465873
255899.000000,0.002930,0.000488,-1.045898,0.145022,0.118323,-0.036871,0.001740,0.006283,-1.004125,0.136174,0.046146,-0.053002,-0.419168,0.103156,-0.278910,0.000000,-0.000000,0.000000,-0.000000,0.001740,0.006283,-1.004125,0.136174,0.046146,-0.053002,0.093143,0.000000,0.000000,2.000000,4.000000,0.465873
255900.000000,0.003418,0.001465,-1.047852,0.084047,0.057348,-0.036871,0.001745,0.006291,-1.004128,0.130482,0.049002,-0.054378,-0.419175,0.103170,-0.278910,0.000000,-0.000000,0.000000,-0.000000,0.001745,0.006291,-1.004128,0.130482,0.049002,-0.054378,0.093159,0.000000,0.000000,2.000000,4.000000,0.465873
255902.000000,0.000488,-0.001465,-1.047363,0.145022,-0.003628,0.024104,0.001755,0.006307,-1.004133,0.120712,0.055632,-0.056956,-0.419206,0.103209,-0.278910,0.000000,-0.000000,0.000000,-0.000000,0.001755,0.006307,-1.004133,0.120712,0.055632,-0.056956,0.093208,0.000000,0.000000,2.000000,4.000000,0.465873
255903.000000,0.002930,0.000977,-1.043457,0.084047,-0.003628,-0.036871,0.001760,0.006316,-1.004136,0.117074,0.056912,-0.056513,-0.419227,0.103231,-0.278911,0.000000,-0.000000,0.000000,-0.000000,0.001760,0.006316,-1.004136,0.117074,0.056912,-0.056513,0.093238,0.000000,0.000000,2.000000,4.000000,0.465873
255905.000000,0.003418,0.000977,-1.041504,0.084047,0.057348,-0.219798,0.001771,0.006333,-1.004142,0.111364,0.052934,-0.049921,-0.419278,0.103271,-0.278911,0.000000,-0.000000,0.000000,-0.000000,0.001771,0.006333,-1.004142,0.111364,0.052934,-0.049921,0.093297,0.000000,0.000000,2.000000,4.000000,0.465873
255906.000000,0.006836,0.000488,-1.043457,0.205998,-0.003628,-0.097847,0.001777,0.006341,-1.004145,0.108567,0.048317,-0.047850,-0.419308,0.103285,-0.278911,0.000000,-0.000000,0.000000,-0.000000,0.001777,0.006341,-1.004145,0.108567,0.048317,-0.047850,0.093323,0.000000,0.000000,2.000000,4.000000,0.465873
255907.000000,0.002930,0.000000,-1.041992,0.205998,0.057348,-0.036871,0.001782,0.006349,-1.004147,0.107007,0.042509,-0.049201,-0.419339,0.103293,-0.278911,0.000000,-0.000000,0.000000,-0.000000,0.001782,0.006349,-1.004147,0.107007,0.042509,-0.049201,0.093345,0.000000,0.000000,2.000000,4.000000,0.465873
255908.000000,0.002930,0.002441,-1.045410,0.145022,-0.003628,0.024104,0.001788,0.006358,-1.004150,0.108270,0.036657,-0.052367,-0.419369,0.103296,-0.278911,0.000000,-0.000000,0.000000,-0.000000,0.001788,0.006358,-1.004150,0.108270,0.036657,-0.052367,0.093362,0.000000,0.000000,2.000000,4.000000,0.465873
255909.000000,0.001953,0.002930,-1.045898,0.084047,-0.003628,-0.158823,0.001793,0.006366,-1.004153,0.111671,0.032197,-0.055119,-0.419396,0.103294,-0.278911,0.000000,-0.000000,0.000000,-0.000000,0.001793,0.006366,-1.004153,0.111671,0.032197,-0.055119,0.093373,0.000000,0.000000,2.000000,4.000000,0.465873
255910.000000,0.003906,0.004883,-1.048340,0.023071,0.057348,0.024104,0.001799,0.006374,-1.004156,0.114755,0.029504,-0.057540,-0.419420,0.103289,-0.278911,0.000000,-0.000000,0.000000,-0.000000,0.001799,0.006374,-1.004156,0.114755,0.029504,-0.057540,0.093380,0.000000,0.000000,2.000000,4.000000,0.465873
255912.000000,0.002930,0.001465,-1.043945,0.145022,0.057348,-0.158823,0.001809,0.006389,-1.004160,0.117626,0.028288,-0.061327,-0.419464,0.103277,-0.278911,0.000000,-0.000000,0.000000,-0.000000,0.001809,0.006389,-1.004160,0.117626,0.028288,-0.061327,0.093391,0.000000,0.000000,2.000000,4.000000,0.465873
255913.000000,0.002930,0.000488,-1.043457,0.145022,-0.003628,-0.036871,0.001814,0.006397,-1.004162,0.120170,0.028319,-0.061645,-0.419483,0.103272,-0.278911,0.000000,-0.000000,0.000000,-0.000000,0.001814,0.006397,-1.004162,0.120170,0.028319,-0.061645,0.093394,0.000000,0.000000,2.000000,4.000000,0.465873
255915.000000,0.001953,0.002441,-1.047363,0.145022,0.057348,-0.036871,0.001823,0.006411,-1.004166,0.126261,0.026532,-0.062944,-0.419511,0.103258,-0.278911,0.000000,-0.000000,0.000000,-0.000000,0.001823,0.006411,-1.004166,0.126261,0.026532,-0.062944,0.093396,0.000000,0.000000,2.000000,4.000000,0.465873
255916.000000,0.002441,0.002930,-1.042480,0.145022,0.057348,-0.036871,0.001827,0.006417,-1.004167,0.128257,0.026877,-0.063586,-0.419522,0.103251,-0.278911,0.000000,-0.000000,0.000000,-0.000000,0.001827,0.006417,-1.004167,0.128257,0.026877,-0.063586,0.093395,0.000000,0.000000,2.000000,4.000000,0.465873
255917.000000,0.005371,-0.000977,-1.043945,0.084047,0.057348,-0.097847,0.001831,0.006424,-1.004169,0.130117,0.029117,-0.063772,-0.419531,0.103246,-0.278911,0.000000,-0.000000,0.000000,-0.000000,0.001831,0.006424,-1.004169,0.130117,0.029117,-0.063772,0.093395,0.000000,0.000000,2.000000,4.000000,0.465873
255918.000000,0.003906,0.000977,-1.042480,0.145022,-0.003628,-0.036871,0.001835,0.006430,-1.004170,0.131804,0.032338,-0.063971,-0.419538,0.103244,-0.278910,0.000000,-0.000000,0.000000,-0.000000,0.001835,0.006430,-1.004170,0.131804,0.032338,-0.063971,0.093397,0.000000,0.000000,2.000000,4.000000,0.465873
