I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31
374929.000000,0.118652,-0.005859,-1.178223,9.169413,4.630518,-4.000286,0.129707,-0.026983,-0.957899,-4.053273,7.030713,-6.049776,-0.544927,0.132716,0.741806,-28.269608,-20.612196,-28.279846,-22.995871,0.129707,-0.026983,-0.957899,-4.053273,7.030713,-6.049776,0.203186,0.000000,0.000000,2.000000,4.000000,0.465873
374930.000000,0.107422,0.181152,-1.148926,10.571852,2.923201,-3.146628,0.127912,-0.027899,-0.957957,-2.415771,6.705920,-6.004786,-0.547289,0.140118,0.735828,-28.269608,-20.612196,-28.279846,-22.995871,0.127912,-0.027899,-0.957957,-2.415771,6.705920,-6.004786,0.209284,0.000000,0.000000,2.000000,4.000000,0.465873
374933.000000,0.167969,0.037109,-1.332031,10.145023,-0.308506,-2.719798,0.122434,-0.030342,-0.958609,2.637528,5.443240,-5.468102,-0.544202,0.159874,0.718854,-28.165539,-19.989889,-25.469826,-21.839464,0.122434,-0.030342,-0.958609,2.637528,5.443240,-5.468102,0.218726,0.000000,0.000000,2.000000,4.000000,0.465873
374934.000000,0.040527,-0.009277,-1.169922,11.364534,-1.284116,-1.988091,0.120591,-0.031045,-0.958998,4.182754,4.883008,-5.172316,-0.539945,0.165416,0.713727,-28.165539,-19.989889,-25.469826,-21.839464,0.120591,-0.031045,-0.958998,4.182754,4.883008,-5.172316,0.219065,0.000000,0.000000,2.000000,4.000000,0.465873
374935.000000,0.087891,0.053223,-1.062012,14.108437,-1.101189,-0.524676,0.118745,-0.031689,-0.959477,5.595786,4.265821,-4.834407,-0.534270,0.170336,0.708943,-28.165539,-19.989889,-25.469826,-21.839464,0.118745,-0.031689,-0.959477,5.595786,4.265821,-4.834407,0.218166,0.000000,0.000000,2.000000,4.000000,0.465873
374936.000000,0.176270,-0.011719,-1.139160,15.266973,-0.430457,0.938738,0.116903,-0.032271,-0.960049,6.897377,3.597099,-4.446765,-0.527288,0.174585,0.704555,-28.165539,-19.989889,-25.469826,-21.839464,0.116903,-0.032271,-0.960049,6.897377,3.597099,-4.446765,0.216125,0.000000,0.000000,2.000000,4.000000,0.465873
374937.000000,0.176270,-0.011719,-1.139160,15.266973,-0.430457,0.938738,0.115069,-0.032791,-0.960716,8.116888,2.905205,-4.000170,-0.519079,0.178141,0.700619,-28.165539,-19.989889,-25.469826,-21.839464,0.115069,-0.032791,-0.960716,8.116888,2.905205,-4.000170,0.213036,0.000000,0.000000,2.000000,4.000000,0.465873
374938.000000,0.197266,0.007813,-1.168945,13.010876,-1.406067,1.975324,0.113246,-0.033247,-0.961479,9.251587,2.235367,-3.498547,-0.509730,0.181028,0.697192,-28.165539,-19.989889,-25.469826,-21.839464,0.113246,-0.033247,-0.961479,9.251587,2.235367,-3.498547,0.209037,0.000000,0.000000,2.000000,4.000000,0.465873
374939.000000,0.227539,-0.074219,-1.048340,11.730389,-0.918262,3.377763,0.111441,-0.033639,-0.962338,10.268217,1.615753,-2.950802,-0.499357,0.183298,0.694318,-28.165539,-19.989889,-25.469826,-21.839464,0.111441,-0.033639,-0.962338,10.268217,1.615753,-2.950802,0.204313,0.000000,0.000000,2.000000,4.000000,0.465873
374940.000000,0.144043,-0.123535,-1.043457,11.425510,-1.710945,4.841177,0.109657,-0.033967,-0.963295,11.135756,1.052580,-2.348968,-0.488110,0.185008,0.692051,-28.165539,-19.989889,-25.469826,-21.839464,0.109657,-0.033967,-0.963295,11.135756,1.052580,-2.348968,0.199085,0.000000,0.000000,2.000000,4.000000,0.465873
374942.000000,0.207520,0.220703,-1.199707,10.023071,-1.284116,6.731421,0.106175,-0.034431,-0.965499,12.413398,0.088382,-0.897457,-0.463603,0.186976,0.689662,-27.329641,-18.449791,-20.270473,-21.901430,0.106175,-0.034431,-0.965499,12.413398,0.088382,-0.897457,0.188013,0.000000,0.000000,2.000000,4.000000,0.465873
374944.000000,0.098145,-0.031250,-1.077148,7.523071,-3.113384,6.853373,0.102843,-0.034649,-0.968079,12.995197,-0.661138,0.848704,-0.437522,0.187368,0.690611,-27.329641,-18.449791,-20.270473,-21.901430,0.102843,-0.034649,-0.968079,12.995197,-0.661138,0.848704,0.177613,0.000000,0.000000,2.000000,4.000000,0.465873
374945.000000,0.236816,0.021484,-1.235352,6.120632,-0.369482,7.341177,0.101247,-0.034670,-0.969505,12.947378,-0.954026,1.751401,-0.424424,0.187114,0.692461,-27.329641,-18.449791,-20.270473,-21.901430,0.101247,-0.034670,-0.969505,12.947378,-0.954026,1.751401,0.173206,0.000000,0.000000,2.000000,4.000000,0.465873
374946.000000,0.039551,-0.083496,-0.697754,7.035266,-0.186555,7.950934,0.099705,-0.034632,-0.971017,12.679385,-1.196311,2.635973,-0.411586,0.186628,0.695197,-27.329641,-18.449791,-20.270473,-21.901430,0.099705,-0.034632,-0.971017,12.679385,-1.196311,2.635973,0.169527,0.000000,0.000000,2.000000,4.000000,0.465873
374947.000000,0.104980,-0.081055,-0.803223,7.827950,-2.991433,8.865567,0.098223,-0.034535,-0.972613,12.245633,-1.379643,3.488894,-0.399173,0.185970,0.698787,-27.329641,-18.449791,-20.270473,-21.901430,0.098223,-0.034535,-0.972613,12.245633,-1.379643,3.488894,0.166649,0.000000,0.000000,2.000000,4.000000,0.465873
374948.000000,0.241211,-0.030273,-1.211914,8.376730,-3.845092,8.987518,0.096805,-0.034382,-0.974290,11.725346,-1.524255,4.303345,-0.387274,0.185180,0.703192,-27.329641,-18.449791,-20.270473,-21.901430,0.096805,-0.034382,-0.974290,11.725346,-1.524255,4.303345,0.164567,0.000000,0.000000,2.000000,4.000000,0.465873
374949.000000,0.112305,0.145996,-1.206543,6.974291,-3.418262,8.743616,0.095454,-0.034172,-0.976043,11.180691,-1.678487,5.071020,-0.375912,0.184247,0.708365,-27.329641,-18.449791,-20.270473,-21.901430,0.095454,-0.034172,-0.976043,11.180691,-1.678487,5.071020,0.163190,0.000000,0.000000,2.000000,4.000000,0.465873
374950.000000,-0.050781,0.107910,-1.127441,3.559657,-4.149969,8.499714,0.094175,-0.033908,-0.977866,10.623686,-1.860550,5.779518,-0.365099,0.183144,0.714248,-27.329641,-18.449791,-20.270473,-21.901430,0.094175,-0.033908,-0.977866,10.623686,-1.860550,5.779518,0.162398,0.000000,0.000000,2.000000,4.000000,0.465873
