I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31
894148.000000,0.005371,0.002441,-1.041992,0.023071,-0.003628,-0.341750,0.009715,0.005568,-1.004337,0.194590,0.022073,-0.370317,-0.534803,0.186672,2.086349,-0.186417,-0.000418,-0.052684,0.245512,0.009715,0.005568,-1.004337,0.194590,0.022073,-0.370317,0.230022,0.000000,0.000000,2.000000,12.000000,0.846338
894149.000000,0.004395,0.000977,-1.044922,0.205998,-0.064604,-0.280774,0.009653,0.005653,-1.004340,0.185627,0.013584,-0.366225,-0.534770,0.186728,2.086349,-0.186417,-0.000418,-0.052684,0.245512,0.009653,0.005653,-1.004340,0.185627,0.013584,-0.366225,0.230039,0.000000,0.000000,2.000000,12.000000,0.846338
894150.000000,0.006348,0.002930,-1.045410,0.205998,-0.064604,-0.402725,0.009589,0.005739,-1.004343,0.174535,0.008217,-0.361362,-0.534748,0.186778,2.086349,-0.186417,-0.000418,-0.052684,0.245512,0.009589,0.005739,-1.004343,0.174535,0.008217,-0.361362,0.230060,0.000000,0.000000,2.000000,12.000000,0.846338
894152.000000,0.004395,0.001465,-1.047363,0.145022,-0.003628,-0.219798,0.009451,0.005914,-1.004345,0.159108,0.001936,-0.353596,-0.534733,0.186865,2.086349,-0.114460,-0.000257,-0.032348,0.150744,0.009451,0.005914,-1.004345,0.159108,0.001936,-0.353596,0.230113,0.000000,0.000000,2.000000,12.000000,0.846338
894154.000000,0.004883,0.005371,-1.044922,0.205998,-0.125579,-0.280774,0.009302,0.006091,-1.004345,0.157844,-0.007697,-0.345482,-0.534731,0.186933,2.086350,-0.114460,-0.000257,-0.032348,0.150744,0.009302,0.006091,-1.004345,0.157844,-0.007697,-0.345482,0.230161,0.000000,0.000000,2.000000,12.000000,0.846338
894155.000000,0.003418,0.000977,-1.041504,0.266974,-0.064604,-0.219798,0.009223,0.006180,-1.004345,0.161676,-0.015795,-0.337967,-0.534727,0.186955,2.086350,-0.114460,-0.000257,-0.032348,0.150744,0.009223,0.006180,-1.004345,0.161676,-0.015795,-0.337967,0.230174,0.000000,0.000000,2.000000,12.000000,0.846338
894156.000000,0.005859,0.005859,-1.040039,0.145022,-0.003628,-0.280774,0.009142,0.006269,-1.004344,0.167972,-0.025756,-0.328978,-0.534718,0.186967,2.086351,-0.114460,-0.000257,-0.032348,0.150744,0.009142,0.006269,-1.004344,0.167972,-0.025756,-0.328978,0.230175,0.000000,0.000000,2.000000,12.000000,0.846338
894157.000000,0.003418,0.003906,-1.039063,0.145022,-0.003628,-0.280774,0.009058,0.006358,-1.004343,0.174782,-0.034637,-0.319020,-0.534702,0.186968,2.086352,-0.114460,-0.000257,-0.032348,0.150744,0.009058,0.006358,-1.004343,0.174782,-0.034637,-0.319020,0.230166,0.000000,0.000000,2.000000,12.000000,0.846338
894158.000000,0.003906,0.001953,-1.034668,0.205998,-0.064604,-0.158823,0.008971,0.006447,-1.004341,0.180024,-0.039587,-0.307996,-0.534682,0.186964,2.086352,-0.114460,-0.000257,-0.032348,0.150744,0.008971,0.006447,-1.004341,0.180024,-0.039587,-0.307996,0.230149,0.000000,0.000000,2.000000,12.000000,0.846338
894159.000000,0.001953,0.002930,-1.038086,0.205998,-0.003628,-0.219798,0.008882,0.006535,-1.004340,0.183509,-0.040747,-0.295874,-0.534660,0.186958,2.086353,-0.114460,-0.000257,-0.032348,0.150744,0.008882,0.006535,-1.004340,0.183509,-0.040747,-0.295874,0.230129,0.000000,0.000000,2.000000,12.000000,0.846338
