I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31
653288.000000,0.005371,-0.012207,-1.048340,0.205998,0.057348,-0.097847,0.004828,-0.006535,-1.003786,0.125976,0.030571,-0.019936,0.239263,0.024042,-1.674094,0.004787,0.000000,0.004847,0.000000,0.004828,-0.006535,-1.003786,0.125976,0.030571,-0.019936,0.614442,0.000000,0.000000,3.000000,5.000000,1.046374
653289.000000,0.004883,-0.009766,-1.045410,0.266974,-0.003628,-0.097847,0.004870,-0.006549,-1.003795,0.129443,0.029081,-0.031076,0.239256,0.024077,-1.674094,0.004787,0.000000,0.004847,0.000000,0.004870,-0.006549,-1.003795,0.129443,0.029081,-0.031076,0.614435,0.000000,0.000000,3.000000,5.000000,1.046374
653290.000000,0.005859,-0.010742,-1.053711,0.205998,-0.003628,0.024104,0.004912,-0.006564,-1.003805,0.134533,0.028210,-0.041597,0.239254,0.024111,-1.674094,0.004787,0.000000,0.004847,0.000000,0.004912,-0.006564,-1.003805,0.134533,0.028210,-0.041597,0.614433,0.000000,0.000000,3.000000,5.000000,1.046374
653293.000000,0.001953,-0.012695,-1.043457,0.084047,0.057348,-0.036871,0.005042,-0.006606,-1.003838,0.165308,0.020415,-0.059589,0.239308,0.024204,-1.674094,0.002939,0.000000,0.002976,0.000000,0.005042,-0.006606,-1.003838,0.165308,0.020415,-0.059589,0.614487,0.000000,0.000000,3.000000,5.000000,1.046374
653294.000000,0.003418,-0.009766,-1.042969,0.205998,-0.003628,-0.036871,0.005086,-0.006619,-1.003850,0.174512,0.015930,-0.064573,0.239346,0.024228,-1.674094,0.002939,0.000000,0.002976,0.000000,0.005086,-0.006619,-1.003850,0.174512,0.015930,-0.064573,0.614525,0.000000,0.000000,3.000000,5.000000,1.046374
653295.000000,0.005859,-0.011230,-1.045898,0.145022,-0.003628,-0.158823,0.005130,-0.006632,-1.003862,0.180207,0.011892,-0.068612,0.239391,0.024248,-1.674094,0.002939,0.000000,0.002976,0.000000,0.005130,-0.006632,-1.003862,0.180207,0.011892,-0.068612,0.614570,0.000000,0.000000,3.000000,5.000000,1.046374
653296.000000,0.004883,-0.009766,-1.039063,0.145022,-0.125579,-0.036871,0.005173,-0.006645,-1.003874,0.183516,0.007919,-0.071205,0.239438,0.024265,-1.674095,0.002939,0.000000,0.002976,0.000000,0.005173,-0.006645,-1.003874,0.183516,0.007919,-0.071205,0.614618,0.000000,0.000000,3.000000,5.000000,1.046374
653297.000000,0.005859,-0.009766,-1.045898,0.266974,-0.125579,-0.158823,0.005217,-0.006657,-1.003887,0.185512,0.002190,-0.073568,0.239488,0.024277,-1.674095,0.002939,0.000000,0.002976,0.000000,0.005217,-0.006657,-1.003887,0.185512,0.002190,-0.073568,0.614668,0.000000,0.000000,3.000000,5.000000,1.046374
653298.000000,0.004883,-0.011230,-1.044922,0.205998,-0.003628,-0.097847,0.005260,-0.006668,-1.003900,0.186869,-0.005912,-0.076534,0.239540,0.024280,-1.674095,0.002939,0.000000,0.002976,0.000000,0.005260,-0.006668,-1.003900,0.186869,-0.005912,-0.076534,0.614719,0.000000,0.000000,3.000000,5.000000,1.046374
653299.000000,0.005859,-0.009766,-1.044922,0.145022,-0.003628,-0.158823,0.005302,-0.006679,-1.003913,0.188124,-0.014470,-0.080252,0.239592,0.024276,-1.674095,0.002939,0.000000,0.002976,0.000000,0.005302,-0.006679,-1.003913,0.188124,-0.014470,-0.080252,0.614772,0.000000,0.000000,3.000000,5.000000,1.046374
653300.000000,0.004883,-0.007813,-1.046387,0.205998,-0.003628,-0.036871,0.005343,-0.006689,-1.003926,0.189015,-0.020967,-0.084549,0.239646,0.024266,-1.674095,0.002939,0.000000,0.002976,0.000000,0.005343,-0.006689,-1.003926,0.189015,-0.020967,-0.084549,0.614825,0.000000,0.000000,3.000000,5.000000,1.046374
653303.000000,0.002930,-0.010742,-1.051270,0.145022,-0.003628,-0.036871,0.005460,-0.006716,-1.003966,0.191313,-0.029590,-0.091783,0.239811,0.024217,-1.674096,0.001805,0.000000,0.001827,0.000000,0.005460,-0.006716,-1.003966,0.191313,-0.029590,-0.091783,0.614990,0.000000,0.000000,3.000000,5.000000,1.046374
