I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21
6408.000000,0.009277,0.002930,0.007290,0.008085,-0.247409,0.087756,0.002167,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000005,-0.000307,-0.000426,-0.000001,-0.000005,-0.000000,-0.000000
6409.000000,0.009766,0.002930,0.007283,0.008080,-0.247370,0.087777,0.002167,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000005,-0.000376,-0.000381,-0.000001,-0.000005,-0.000000,-0.000000
6410.000000,0.009277,0.003906,0.007276,0.008075,-0.247331,0.087796,0.002168,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000005,-0.000446,-0.000336,-0.000002,-0.000005,-0.000000,-0.000000
6412.000000,0.008301,0.002930,0.007262,0.008066,-0.247251,0.087832,0.002168,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000001,-0.000579,-0.000241,-0.000001,-0.000001,-0.000000,-0.000000
6413.000000,0.008789,0.005371,0.007255,0.008061,-0.247213,0.087851,0.002168,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000001,-0.000650,-0.000197,-0.000002,-0.000001,-0.000000,-0.000000
6415.000000,0.010254,0.004883,0.007241,0.008052,-0.247140,0.087883,0.002168,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000003,-0.000001,-0.000790,-0.000111,-0.000003,-0.000001,-0.000000,-0.000000
6416.000000,0.010254,0.004883,0.007234,0.008048,-0.247106,0.087897,0.002168,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000004,-0.000001,-0.000858,-0.000069,-0.000004,-0.000001,-0.000000,-0.000000
6417.000000,0.011230,0.002441,0.007227,0.008044,-0.247074,0.087909,0.002168,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000005,-0.000001,-0.000925,-0.000028,-0.000005,-0.000001,-0.000000,-0.000000
6418.000000,0.010742,0.001953,0.007220,0.008039,-0.247046,0.087922,0.002169,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000006,-0.000001,-0.000989,0.000013,-0.000006,-0.000001,-0.000000,-0.000000
6419.000000,0.009277,0.004883,0.007214,0.008035,-0.247022,0.087932,0.002169,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000007,-0.000001,-0.001052,0.000053,-0.000007,-0.000001,-0.000000,-0.000000
6420.000000,0.009277,0.000977,0.007207,0.008032,-0.247001,0.087940,0.002169,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000008,-0.000001,-0.001111,0.000091,-0.000008,-0.000001,-0.000000,-0.000000
6422.000000,0.010254,0.003418,0.007196,0.008025,-0.246968,0.087949,0.002169,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.000000,-0.001196,0.000161,-0.000002,0.000000,-0.000000,-0.000000
6423.000000,0.010254,0.003418,0.007191,0.008021,-0.246954,0.087951,0.002169,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000004,0.000000,-0.001244,0.000195,-0.000004,0.000000,-0.000000,-0.000000
6425.000000,0.007813,0.001465,0.007182,0.008016,-0.246915,0.087955,0.002170,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000006,0.000001,-0.001325,0.000253,-0.000006,0.000001,-0.000000,-0.000000
6426.000000,0.007324,0.003418,0.007178,0.008014,-0.246889,0.087953,0.002170,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000008,0.000001,-0.001358,0.000277,-0.000008,0.000001,-0.000000,-0.000000
6427.000000,0.008789,0.003418,0.007175,0.008012,-0.246862,0.087950,0.002170,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000009,0.000002,-0.001386,0.000297,-0.000009,0.000002,-0.000000,-0.000000
6428.000000,0.008789,0.003418,0.007173,0.008010,-0.246834,0.087947,0.002170,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000010,0.000002,-0.001407,0.000313,-0.000010,0.000002,-0.000000,-0.000000
6429.000000,0.009766,0.001465,0.007171,0.008009,-0.246804,0.087944,0.002170,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000012,0.000002,-0.001423,0.000326,-0.000012,0.000002,-0.000000,-0.000000
6430.000000,0.009766,0.002930,0.007169,0.008008,-0.246772,0.087938,0.002171,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000013,0.000003,-0.001433,0.000336,-0.000013,0.000003,-0.000000,-0.000000
6432.000000,0.008789,0.002441,0.007168,0.008007,-0.246698,0.087922,0.002171,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000003,0.000001,-0.001406,0.000336,-0.000003,0.000001,-0.000000,-0.000000
6433.000000,0.009766,0.004395,0.007168,0.008007,-0.246654,0.087917,0.002171,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000004,0.000001,-0.001398,0.000334,-0.000004,0.000001,-0.000000,-0.000000
6435.000000,0.007324,0.001953,0.007171,0.008008,-0.246557,0.087917,0.002172,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000007,0.000002,-0.001367,0.000317,-0.000007,0.000002,-0.000000,-0.000000
