I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39
40633.000000,0.044922,-0.098633,-1.073730,-0.007277,0.010392,-1.003554,0.273732,0.299060,2.082150,-1.832357,-0.907341,-2.826826,0.005982,-1.924447,-2.846025,-0.000410,-0.000439,-0.142048,-0.152956,-0.149470,-0.153081,0.371428,0.870200,-0.001762,-0.005455,-0.000410,-0.000439,-0.009294,-0.003748,-0.009425,-0.003407,-0.009294,-0.003748,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
40634.000000,0.015625,-0.083984,-1.065430,-0.007851,0.010977,-1.003373,0.273753,0.299528,2.081040,-1.832357,-0.907341,-2.826826,0.005982,-1.924447,-2.846025,-0.000557,-0.000598,-0.147588,-0.158899,-0.155219,-0.158823,0.084464,0.726835,-0.001762,-0.005455,-0.000557,-0.000598,-0.009294,-0.003748,-0.009425,-0.003407,-0.009294,-0.003748,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
40635.000000,0.009277,-0.045898,-1.102051,-0.008432,0.011508,-1.003181,0.273731,0.299749,2.080292,-1.832357,-0.907341,-2.826826,0.005982,-1.924447,-2.846025,-0.000711,-0.000762,-0.153165,-0.164309,-0.160987,-0.164028,0.019010,0.351496,-0.001762,-0.005455,-0.000711,-0.000762,-0.009294,-0.003748,-0.009425,-0.003407,-0.009294,-0.003748,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
40636.000000,0.018066,-0.053223,-1.044434,-0.009017,0.011981,-1.002982,0.273668,0.299722,2.080292,-1.832357,-0.907341,-2.826826,0.005982,-1.924447,-2.846025,-0.000869,-0.000932,-0.158753,-0.169136,-0.166746,-0.168650,0.110008,0.425951,-0.001762,-0.005455,-0.000869,-0.000932,-0.009294,-0.003748,-0.009425,-0.003407,-0.009294,-0.003748,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
40637.000000,0.007324,-0.050293,-1.012207,-0.009602,0.012390,-1.002778,0.273574,0.299455,2.080290,-1.832357,-0.907341,-2.826826,0.005982,-1.924447,-2.846025,-0.001034,-0.001105,-0.164325,-0.173336,-0.172467,-0.172644,0.007259,0.398661,-0.001762,-0.005455,-0.001034,-0.001105,-0.009294,-0.003748,-0.009425,-0.003407,-0.009294,-0.003748,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
40638.000000,-0.020996,-0.003418,-1.000488,-0.010184,0.012733,-1.002570,0.273479,0.298957,2.080288,-1.832357,-0.907341,-2.826826,0.005982,-1.924447,-2.846025,-0.001204,-0.001282,-0.169857,-0.176871,-0.178124,-0.175977,-0.269782,-0.060743,-0.001762,-0.005455,-0.001204,-0.001282,-0.009294,-0.003748,-0.009425,-0.003407,-0.009294,-0.003748,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
40639.000000,-0.002930,0.051270,-1.026367,-0.010762,0.013005,-1.002361,0.273422,0.298249,2.080849,-1.832357,-0.907341,-2.826826,0.005982,-1.924447,-2.846025,-0.001379,-0.001461,-0.175323,-0.179718,-0.183691,-0.178621,-0.094655,-0.598492,-0.001762,-0.005455,-0.001379,-0.001461,-0.009294,-0.003748,-0.009425,-0.003407,-0.009294,-0.003748,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
40640.000000,0.016113,0.082520,-1.011230,-0.011332,0.013205,-1.002153,0.273434,0.297380,2.081663,-1.832357,-0.907341,-2.826826,0.005982,-1.924447,-2.846025,-0.001560,-0.001643,-0.180701,-0.181858,-0.189147,-0.180562,0.093506,-0.904447,-0.001762,-0.005455,-0.001560,-0.001643,-0.009294,-0.003748,-0.009425,-0.003407,-0.009294,-0.003748,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
40643.000000,-0.023438,0.031250,-0.961426,-0.012971,0.013360,-1.001545,0.273872,0.294393,2.085084,-1.511067,-1.715107,-3.279671,0.003673,-1.924555,-2.846091,-0.011360,-0.007175,-0.196184,-0.183968,-0.204706,-0.182096,-0.289943,-0.399226,-0.001762,-0.005455,-0.011360,-0.007175,-0.010787,-0.006624,-0.011021,-0.006227,-0.010787,-0.006624,0.010486,0.110293,1.000000,0.000000,0.000000,0.000000
40644.000000,-0.049805,0.044434,-0.979492,-0.013488,0.013265,-1.001352,0.274090,0.293410,2.086342,-1.511067,-1.715107,-3.279671,0.003673,-1.924555,-2.846091,-0.011562,-0.007358,-0.201092,-0.183243,-0.209589,-0.181188,-0.550052,-0.529429,-0.001762,-0.005455,-0.011562,-0.007358,-0.010787,-0.006624,-0.011021,-0.006227,-0.010787,-0.006624,0.010486,0.110293,1.000000,0.000000,0.000000,0.000000
