I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10
2535.000000,0.000000,0.000000,-0.000002,-0.000000,-0.000513,0.000207,-0.000002,-0.000000,0.000000,0.000000
2536.000000,0.000000,0.000000,-0.000003,0.000000,-0.000547,0.000325,-0.000003,0.000000,0.000000,0.000000
2537.000000,0.000000,0.000000,-0.000003,0.000001,-0.000578,0.000440,-0.000003,0.000001,0.000000,0.000000
2538.000000,0.000000,0.000000,-0.000004,0.000001,-0.000607,0.000554,-0.000004,0.000001,0.000000,0.000000
2539.000000,0.000000,0.000000,-0.000004,0.000002,-0.000632,0.000666,-0.000004,0.000002,0.000000,0.000000
2540.000000,0.000000,0.000000,-0.000005,0.000003,-0.000654,0.000776,-0.000005,0.000003,0.000000,0.000000
2542.000000,0.000000,0.000000,-0.000001,0.000002,-0.000676,0.000978,-0.000001,0.000002,0.000000,0.000000
2543.000000,0.000000,0.000000,-0.000002,0.000003,-0.000689,0.001084,-0.000002,0.000003,0.000000,0.000000
2545.000000,0.000000,0.000000,-0.000003,0.000005,-0.000707,0.001290,-0.000003,0.000005,0.000000,0.000000
2546.000000,0.000000,0.000000,-0.000004,0.000006,-0.000711,0.001390,-0.000004,0.000006,0.000000,0.000000
2547.000000,0.000000,0.000000,-0.000004,0.000008,-0.000713,0.001486,-0.000004,0.000008,0.000000,0.000000
2548.000000,0.000000,0.000000,-0.000005,0.000009,-0.000712,0.001579,-0.000005,0.000009,0.000000,0.000000
2549.000000,0.000000,0.000000,-0.000006,0.000010,-0.000707,0.001668,-0.000006,0.000010,0.000000,0.000000
2550.000000,0.000000,0.000000,-0.000006,0.000012,-0.000699,0.001752,-0.000006,0.000012,0.000000,0.000000
2552.000000,0.000000,0.000000,-0.000001,0.000004,-0.000660,0.001872,-0.000001,0.000004,0.000000,0.000000
2553.000000,0.000000,0.000000,-0.000002,0.000005,-0.000643,0.001944,-0.000002,0.000005,0.000000,0.000000
2554.000000,0.000000,0.000000,-0.000002,0.000007,-0.000623,0.002012,-0.000002,0.000007,0.000000,0.000000
2555.000000,0.000000,0.000000,-0.000003,0.000009,-0.000601,0.002076,-0.000003,0.000009,0.000000,0.000000
2556.000000,0.000000,0.000000,-0.000004,0.000011,-0.000576,0.002136,-0.000004,0.000011,0.000000,0.000000
2557.000000,0.000000,0.000000,-0.000004,0.000013,-0.000550,0.002193,-0.000004,0.000013,0.000000,0.000000
2558.000000,0.000000,0.000000,-0.000004,0.000015,-0.000521,0.002245,-0.000004,0.000015,0.000000,0.000000
2559.000000,0.000000,0.000000,-0.000005,0.000017,-0.000491,0.002294,-0.000005,0.000017,0.000000,0.000000
2560.000000,0.000000,0.000000,-0.000005,0.000019,-0.000460,0.002339,-0.000005,0.000019,0.000000,0.000000
2562.000000,0.000000,0.000000,-0.000001,0.000005,-0.000386,0.002368,-0.000001,0.000005,0.000000,0.000000
2563.000000,0.000000,0.000000,-0.000001,0.000007,-0.000353,0.002400,-0.000001,0.000007,0.000000,0.000000
2565.000000,0.000000,0.000000,-0.000002,0.000011,-0.000286,0.002455,-0.000002,0.000011,0.000000,0.000000
2566.000000,0.000000,0.000000,-0.000002,0.000013,-0.000253,0.002478,-0.000002,0.000013,0.000000,0.000000
2567.000000,0.000000,0.000000,-0.000002,0.000016,-0.000220,0.002499,-0.000002,0.000016,0.000000,0.000000
2568.000000,0.000000,0.000000,-0.000002,0.000018,-0.000188,0.002516,-0.000002,0.000018,0.000000,0.000000
2569.000000,0.000000,0.000000,-0.000002,0.000020,-0.000156,0.002530,-0.000002,0.000020,0.000000,0.000000
2570.000000,0.000000,0.000000,-0.000002,0.000022,-0.000124,0.002541,-0.000002,0.000022,0.000000,0.000000
2572.000000,0.000000,0.000000,-0.000000,0.000005,-0.000057,0.002500,-0.000000,0.000005,0.000000,0.000000
2573.000000,0.000000,0.000000,-0.000000,0.000007,-0.000025,0.002500,-0.000000,0.000007,0.000000,0.000000
2574.000000,0.000000,0.000000,-0.000000,0.000010,0.000006,0.002497,-0.000000,0.000010,0.000000,0.000000
2575.000000,0.000000,0.000000,-0.000000,0.000012,0.000037,0.002491,-0.000000,0.000012,0.000000,0.000000
2576.000000,0.000000,0.000000,-0.000000,0.000014,0.000069,0.002483,-0.000000,0.000014,0.000000,0.000000
2577.000000,0.000000,0.000000,0.000000,0.000016,0.000100,0.002472,0.000000,0.000016,0.000000,0.000000
2578.000000,0.000000,0.000000,0.000000,0.000018,0.000132,0.002459,0.000000,0.000018,0.000000,0.000000
