I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39
7638.000000,0.007324,-0.002930,-1.042480,0.003436,0.004183,-1.003090,-0.374594,-0.042632,0.002694,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000014,-0.000023,-0.001851,-0.002804,-0.000078,-0.004148,0.063268,0.043679,0.001774,-0.001344,-0.000014,-0.000023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
7639.000000,0.005371,-0.000488,-1.041992,0.003434,0.004180,-1.003091,-0.374575,-0.042623,0.002694,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000016,-0.000026,-0.001868,-0.002776,-0.000094,-0.004120,0.044102,0.019688,0.001774,-0.001344,-0.000016,-0.000026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
7640.000000,0.005371,-0.001953,-1.043457,0.003433,0.004177,-1.003092,-0.374558,-0.042613,0.002695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000018,-0.000029,-0.001885,-0.002746,-0.000112,-0.004090,0.044071,0.034155,0.001774,-0.001344,-0.000018,-0.000029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
7642.000000,0.005859,0.000000,-1.045898,0.003429,0.004171,-1.003092,-0.374530,-0.042592,0.002695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000004,-0.000005,-0.001911,-0.002666,-0.000146,-0.004024,0.048796,0.015148,0.001764,-0.001358,-0.000004,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
7644.000000,0.005371,0.001465,-1.044434,0.003426,0.004164,-1.003092,-0.374494,-0.042575,0.002695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000008,-0.000011,-0.001947,-0.002594,-0.000182,-0.003952,0.044030,0.000672,0.001764,-0.001358,-0.000008,-0.000011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
7645.000000,0.006348,-0.003418,-1.042969,0.003424,0.004160,-1.003091,-0.374467,-0.042572,0.002696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000010,-0.000013,-0.001964,-0.002556,-0.000200,-0.003914,0.053664,0.048481,0.001764,-0.001358,-0.000010,-0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
7646.000000,0.001953,0.000000,-1.045410,0.003423,0.004156,-1.003089,-0.374434,-0.042572,0.002696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000012,-0.000016,-0.001981,-0.002519,-0.000217,-0.003876,0.010468,0.015099,0.001764,-0.001358,-0.000012,-0.000016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
7647.000000,0.005371,-0.001953,-1.042969,0.003421,0.004152,-1.003087,-0.374397,-0.042573,0.002696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000014,-0.000018,-0.001997,-0.002481,-0.000233,-0.003839,0.044075,0.034095,0.001764,-0.001358,-0.000014,-0.000018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
7648.000000,0.003906,-0.000488,-1.043945,0.003419,0.004148,-1.003085,-0.374358,-0.042573,0.002696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000016,-0.000021,-0.002013,-0.002443,-0.000249,-0.003801,0.029672,0.019780,0.001764,-0.001358,-0.000016,-0.000021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
7649.000000,0.001465,-0.002441,-1.041992,0.003418,0.004144,-1.003082,-0.374320,-0.042573,0.002697,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000018,-0.000023,-0.002029,-0.002404,-0.000265,-0.003762,0.005764,0.038809,0.001764,-0.001358,-0.000018,-0.000023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
