I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21
78.000000,0.008301,0.001953,0.006744,0.005316,-0.549659,-0.007733,-0.009727,0.000000,-0.020682,0.000000,0.000000,0.000000,0.000000,-0.000108,-0.000296,-0.013937,-0.039904,-0.000108,-0.000296,-0.000030,-0.000038
79.000000,0.007813,0.002441,0.006734,0.005388,-0.549549,-0.007713,-0.009727,0.000000,-0.020682,0.000000,0.000000,0.000000,0.000000,-0.000123,-0.000337,-0.014036,-0.040687,-0.000123,-0.000337,-0.000030,-0.000038
80.000000,0.007324,0.001465,0.006725,0.005459,-0.549439,-0.007696,-0.009726,0.000000,-0.020682,0.000000,0.000000,0.000000,0.000000,-0.000137,-0.000378,-0.014133,-0.041454,-0.000137,-0.000378,-0.000030,-0.000038
83.000000,0.007324,0.003418,0.006697,0.005663,-0.549119,-0.007654,-0.009725,0.000000,-0.012699,0.000000,0.000000,0.000000,0.000000,-0.000042,-0.000126,-0.014130,-0.042831,-0.000042,-0.000126,-0.000019,-0.000023
84.000000,0.007813,-0.001465,0.006689,0.005729,-0.549016,-0.007646,-0.009724,0.000000,-0.012699,0.000000,0.000000,0.000000,0.000000,-0.000056,-0.000170,-0.014220,-0.043533,-0.000056,-0.000170,-0.000019,-0.000023
85.000000,0.008301,0.000488,0.006680,0.005792,-0.548913,-0.007641,-0.009724,0.000000,-0.012699,0.000000,0.000000,0.000000,0.000000,-0.000071,-0.000214,-0.014309,-0.044218,-0.000071,-0.000214,-0.000019,-0.000023
86.000000,0.007813,0.001953,0.006671,0.005854,-0.548810,-0.007638,-0.009723,0.000000,-0.012699,0.000000,0.000000,0.000000,0.000000,-0.000085,-0.000259,-0.014398,-0.044886,-0.000085,-0.000259,-0.000019,-0.000023
87.000000,0.007813,0.000977,0.006662,0.005914,-0.548707,-0.007637,-0.009723,0.000000,-0.012699,0.000000,0.000000,0.000000,0.000000,-0.000100,-0.000304,-0.014485,-0.045537,-0.000100,-0.000304,-0.000019,-0.000023
88.000000,0.006836,0.000000,0.006653,0.005973,-0.548604,-0.007636,-0.009722,0.000000,-0.012699,0.000000,0.000000,0.000000,0.000000,-0.000114,-0.000351,-0.014572,-0.046170,-0.000114,-0.000351,-0.000019,-0.000023
89.000000,0.007324,-0.000488,0.006644,0.006030,-0.548501,-0.007634,-0.009721,0.000000,-0.012699,0.000000,0.000000,0.000000,0.000000,-0.000129,-0.000397,-0.014659,-0.046786,-0.000129,-0.000397,-0.000019,-0.000023
90.000000,0.006836,0.000488,0.006636,0.006085,-0.548399,-0.007630,-0.009721,0.000000,-0.012699,0.000000,0.000000,0.000000,0.000000,-0.000144,-0.000445,-0.014747,-0.047385,-0.000144,-0.000445,-0.000019,-0.000023
93.000000,0.007813,0.000488,0.006609,0.006241,-0.548075,-0.007615,-0.009719,0.000000,-0.007797,0.000000,0.000000,0.000000,0.000000,-0.000044,-0.000143,-0.014718,-0.048122,-0.000044,-0.000143,-0.000011,-0.000014
94.000000,0.004883,0.002441,0.006600,0.006289,-0.547959,-0.007609,-0.009719,0.000000,-0.007797,0.000000,0.000000,0.000000,0.000000,-0.000059,-0.000191,-0.014808,-0.048648,-0.000059,-0.000191,-0.000011,-0.000014
95.000000,0.008789,-0.000488,0.006591,0.006335,-0.547841,-0.007603,-0.009718,0.000000,-0.007797,0.000000,0.000000,0.000000,0.000000,-0.000074,-0.000241,-0.014899,-0.049155,-0.000074,-0.000241,-0.000011,-0.000014
96.000000,0.006836,0.002441,0.006581,0.006380,-0.547723,-0.007598,-0.009717,0.000000,-0.007797,0.000000,0.000000,0.000000,0.000000,-0.000089,-0.000290,-0.014990,-0.049642,-0.000089,-0.000290,-0.000011,-0.000014
97.000000,0.008301,0.002441,0.006572,0.006423,-0.547607,-0.007590,-0.009717,0.000000,-0.007797,0.000000,0.000000,0.000000,0.000000,-0.000104,-0.000340,-0.015083,-0.050109,-0.000104,-0.000340,-0.000011,-0.000014
98.000000,0.008301,0.001953,0.006563,0.006463,-0.547491,-0.007580,-0.009716,0.000000,-0.007797,0.000000,0.000000,0.000000,0.000000,-0.000119,-0.000391,-0.015177,-0.050556,-0.000119,-0.000391,-0.000011,-0.000014
99.000000,0.006836,0.000488,0.006553,0.006502,-0.547377,-0.007567,-0.009716,0.000000,-0.007797,0.000000,0.000000,0.000000,0.000000,-0.000134,-0.000442,-0.015273,-0.050983,-0.000134,-0.000442,-0.000011,-0.000014
100.000000,0.006348,0.001465,0.006544,0.006539,-0.547265,-0.007553,-0.009715,0.000000,-0.007797,0.000000,0.000000,0.000000,0.000000,-0.000149,-0.000493,-0.015370,-0.051389,-0.000149,-0.000493,-0.000011,-0.000014
103.000000,0.005859,0.000000,0.006514,0.006638,-0.546942,-0.007504,-0.009714,0.000000,-0.004787,0.000000,0.000000,0.000000,0.000000,-0.000046,-0.000153,-0.015361,-0.051459,-0.000046,-0.000153,-0.000007,-0.000009
104.000000,0.008301,0.001953,0.006504,0.006668,-0.546839,-0.007483,-0.009714,0.000000,-0.004787,0.000000,0.000000,0.000000,0.000000,-0.000061,-0.000205,-0.015463,-0.051785,-0.000061,-0.000205,-0.000007,-0.000009
105.000000,0.005859,0.001953,0.006494,0.006695,-0.546736,-0.007460,-0.009713,0.000000,-0.004787,0.000000,0.000000,0.000000,0.000000,-0.000077,-0.000257,-0.015567,-0.052092,-0.000077,-0.000257,-0.000007,-0.000009
106.000000,0.005859,0.001953,0.006483,0.006721,-0.546635,-0.007437,-0.009713,0.000000,-0.004787,0.000000,0.000000,0.000000,0.000000,-0.000092,-0.000310,-0.015672,-0.052380,-0.000092,-0.000310,-0.000007,-0.000009
107.000000,0.007324,0.001465,0.006473,0.006745,-0.546534,-0.007415,-0.009712,0.000000,-0.004787,0.000000,0.000000,0.000000,0.000000,-0.000108,-0.000362,-0.015778,-0.052648,-0.000108,-0.000362,-0.000007,-0.000009
108.000000,0.008301,0.001465,0.006462,0.006767,-0.546437,-0.007394,-0.009712,0.000000,-0.004787,0.000000,0.000000,0.000000,0.000000,-0.000124,-0.000415,-0.015886,-0.052899,-0.000124,-0.000415,-0.000007,-0.000009
109.000000,0.008301,0.001465,0.006452,0.006788,-0.546343,-0.007375,-0.009711,0.000000,-0.004787,0.000000,0.000000,0.000000,0.000000,-0.000140,-0.000468,-0.015995,-0.053131,-0.000140,-0.000468,-0.000007,-0.000009
110.000000,0.008789,0.001465,0.006441,0.006807,-0.546251,-0.007359,-0.009711,0.000000,-0.004787,0.000000,0.000000,0.000000,0.000000,-0.000156,-0.000522,-0.016105,-0.053345,-0.000156,-0.000522,-0.000007,-0.000009
113.000000,0.006836,0.003418,0.006407,0.006854,-0.545987,-0.007328,-0.009709,0.000000,-0.002939,0.000000,0.000000,0.000000,0.000000,-0.000048,-0.000158,-0.016123,-0.052817,-0.000048,-0.000158,-0.000004,-0.000005
114.000000,0.009277,0.002441,0.006395,0.006866,-0.545901,-0.007318,-0.009709,0.000000,-0.002939,0.000000,0.000000,0.000000,0.000000,-0.000064,-0.000211,-0.016239,-0.052965,-0.000064,-0.000211,-0.000004,-0.000005
115.000000,0.009277,0.002441,0.006383,0.006877,-0.545815,-0.007308,-0.009708,0.000000,-0.002939,0.000000,0.000000,0.000000,0.000000,-0.000081,-0.000264,-0.016357,-0.053098,-0.000081,-0.000264,-0.000004,-0.000005
116.000000,0.007813,0.001465,0.006371,0.006887,-0.545729,-0.007298,-0.009708,0.000000,-0.002939,0.000000,0.000000,0.000000,0.000000,-0.000097,-0.000317,-0.016476,-0.053217,-0.000097,-0.000317,-0.000004,-0.000005
117.000000,0.008789,0.002930,0.006359,0.006896,-0.545641,-0.007289,-0.009707,0.000000,-0.002939,0.000000,0.000000,0.000000,0.000000,-0.000114,-0.000371,-0.016595,-0.053322,-0.000114,-0.000371,-0.000004,-0.000005
118.000000,0.009766,0.003418,0.006347,0.006903,-0.545550,-0.007284,-0.009707,0.000000,-0.002939,0.000000,0.000000,0.000000,0.000000,-0.000130,-0.000424,-0.016715,-0.053415,-0.000130,-0.000424,-0.000004,-0.000005
119.000000,0.007324,0.004395,0.006335,0.006909,-0.545458,-0.007281,-0.009706,0.000000,-0.002939,0.000000,0.000000,0.000000,0.000000,-0.000147,-0.000477,-0.016835,-0.053496,-0.000147,-0.000477,-0.000004,-0.000005
120.000000,0.007324,0.000000,0.006323,0.006915,-0.545367,-0.007280,-0.009705,0.000000,-0.002939,0.000000,0.000000,0.000000,0.000000,-0.000164,-0.000531,-0.016954,-0.053565,-0.000164,-0.000531,-0.000004,-0.000005
123.000000,0.006348,0.000977,0.006288,0.006924,-0.545101,-0.007285,-0.009703,0.000000,-0.001805,0.000000,0.000000,0.000000,0.000000,-0.000051,-0.000158,-0.016961,-0.052643,-0.000051,-0.000158,-0.000003,-0.000003
124.000000,0.009766,0.001953,0.006276,0.006926,-0.545018,-0.007288,-0.009703,0.000000,-0.001805,0.000000,0.000000,0.000000,0.000000,-0.000068,-0.000210,-0.017073,-0.052676,-0.000068,-0.000210,-0.000003,-0.000003
125.000000,0.009766,0.001953,0.006265,0.006927,-0.544940,-0.007290,-0.009702,0.000000,-0.001805,0.000000,0.000000,0.000000,0.000000,-0.000085,-0.000263,-0.017182,-0.052700,-0.000085,-0.000263,-0.000003,-0.000003
126.000000,0.007813,0.003906,0.006254,0.006927,-0.544868,-0.007294,-0.009701,0.000000,-0.001805,0.000000,0.000000,0.000000,0.000000,-0.000102,-0.000316,-0.017289,-0.052717,-0.000102,-0.000316,-0.000003,-0.000003
127.000000,0.007324,0.001953,0.006244,0.006927,-0.544804,-0.007300,-0.009701,0.000000,-0.001805,0.000000,0.000000,0.000000,0.000000,-0.000119,-0.000369,-0.017393,-0.052727,-0.000119,-0.000369,-0.000003,-0.000003
128.000000,0.007813,0.000977,0.006233,0.006926,-0.544748,-0.007309,-0.009700,0.000000,-0.001805,0.000000,0.000000,0.000000,0.000000,-0.000137,-0.000421,-0.017493,-0.052730,-0.000137,-0.000421,-0.000003,-0.000003
