I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31
215275.000000,0.006348,-0.000488,-1.047363,0.145022,0.118323,-0.097847,0.003238,0.004719,-1.004462,0.145322,0.045166,-0.093420,-0.199161,0.230888,1.427160,-0.000000,-0.000000,-0.000000,-0.000000,0.003238,0.004719,-1.004462,0.145322,0.045166,-0.093420,0.273876,0.000000,0.000000,2.000000,4.000000,0.465873
215277.000000,0.004883,-0.002930,-1.045898,0.084047,0.057348,-0.097847,0.003266,0.004730,-1.004465,0.137147,0.048470,-0.089201,-0.199197,0.230913,1.427160,-0.000000,-0.000000,-0.000000,-0.000000,0.003266,0.004730,-1.004465,0.137147,0.048470,-0.089201,0.273872,0.000000,0.000000,2.000000,4.000000,0.465873
215278.000000,0.004395,0.001953,-1.047852,0.205998,0.057348,-0.036871,0.003280,0.004735,-1.004467,0.133385,0.049663,-0.088452,-0.199221,0.230928,1.427160,-0.000000,-0.000000,-0.000000,-0.000000,0.003280,0.004735,-1.004467,0.133385,0.049663,-0.088452,0.273868,0.000000,0.000000,2.000000,4.000000,0.465873
215279.000000,0.004395,0.000000,-1.044922,0.266974,-0.003628,0.024104,0.003295,0.004741,-1.004470,0.131961,0.049912,-0.087745,-0.199246,0.230943,1.427160,-0.000000,-0.000000,-0.000000,-0.000000,0.003295,0.004741,-1.004470,0.131961,0.049912,-0.087745,0.273863,0.000000,0.000000,2.000000,4.000000,0.465873
215280.000000,0.005371,0.000000,-1.044922,0.205998,0.057348,-0.097847,0.003309,0.004746,-1.004473,0.134781,0.049388,-0.085766,-0.199269,0.230958,1.427159,-0.000000,-0.000000,-0.000000,-0.000000,0.003309,0.004746,-1.004473,0.134781,0.049388,-0.085766,0.273860,0.000000,0.000000,2.000000,4.000000,0.465873
215283.000000,0.006836,-0.001465,-1.045898,0.023071,0.057348,-0.097847,0.003353,0.004763,-1.004485,0.146320,0.047943,-0.076734,-0.199309,0.230999,1.427159,-0.000000,-0.000000,-0.000000,-0.000000,0.003353,0.004763,-1.004485,0.146320,0.047943,-0.076734,0.273866,0.000000,0.000000,2.000000,4.000000,0.465873
215284.000000,0.004395,-0.001465,-1.043945,0.205998,0.057348,-0.097847,0.003367,0.004769,-1.004490,0.145433,0.048290,-0.073772,-0.199321,0.231014,1.427159,-0.000000,-0.000000,-0.000000,-0.000000,0.003367,0.004769,-1.004490,0.145433,0.048290,-0.073772,0.273869,0.000000,0.000000,2.000000,4.000000,0.465873
215285.000000,0.005371,-0.000977,-1.046875,0.205998,0.118323,-0.097847,0.003381,0.004774,-1.004495,0.144563,0.048593,-0.071330,-0.199334,0.231028,1.427159,-0.000000,-0.000000,-0.000000,-0.000000,0.003381,0.004774,-1.004495,0.144563,0.048593,-0.071330,0.273872,0.000000,0.000000,2.000000,4.000000,0.465873
215287.000000,0.006348,-0.001953,-1.050781,0.145022,0.057348,-0.158823,0.003409,0.004785,-1.004506,0.144530,0.051231,-0.070777,-0.199360,0.231062,1.427158,-0.000000,-0.000000,-0.000000,-0.000000,0.003409,0.004785,-1.004506,0.144530,0.051231,-0.070777,0.273881,0.000000,0.000000,2.000000,4.000000,0.465873
215288.000000,0.005859,-0.000488,-1.042969,0.145022,-0.003628,0.024104,0.003422,0.004790,-1.004512,0.144312,0.053515,-0.072077,-0.199374,0.231082,1.427158,-0.000000,-0.000000,-0.000000,-0.000000,0.003422,0.004790,-1.004512,0.144312,0.053515,-0.072077,0.273887,0.000000,0.000000,2.000000,4.000000,0.465873
215289.000000,0.004395,0.000000,-1.047852,0.084047,0.118323,-0.097847,0.003436,0.004794,-1.004518,0.144078,0.055426,-0.073511,-0.199388,0.231104,1.427158,-0.000000,-0.000000,-0.000000,-0.000000,0.003436,0.004794,-1.004518,0.144078,0.055426,-0.073511,0.273896,0.000000,0.000000,2.000000,4.000000,0.465873
215290.000000,0.003418,0.000488,-1.046387,0.205998,-0.003628,-0.097847,0.003449,0.004799,-1.004524,0.144483,0.056870,-0.074286,-0.199401,0.231127,1.427158,-0.000000,-0.000000,-0.000000,-0.000000,0.003449,0.004799,-1.004524,0.144483,0.056870,-0.074286,0.273905,0.000000,0.000000,2.000000,4.000000,0.465873
215293.000000,0.006348,0.001953,-1.045898,0.084047,-0.003628,-0.097847,0.003486,0.004810,-1.004544,0.151568,0.055782,-0.078619,-0.199428,0.231200,1.427157,-0.000000,-0.000000,-0.000000,-0.000000,0.003486,0.004810,-1.004544,0.151568,0.055782,-0.078619,0.273943,0.000000,0.000000,2.000000,4.000000,0.465873
