I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31
280109.000000,0.002441,0.009277,-1.048828,0.205998,-0.125579,-0.036871,0.002047,0.013367,-1.004392,0.145942,-0.004919,-0.094070,-0.645429,0.165844,-0.326641,0.000000,0.000000,-0.000000,-0.000000,0.002047,0.013367,-1.004392,0.145942,-0.004919,-0.094070,0.306598,0.000000,0.000000,2.000000,4.000000,0.465873
280110.000000,0.002930,0.007813,-1.042969,0.205998,-0.003628,-0.097847,0.002057,0.013367,-1.004405,0.149545,-0.009231,-0.089175,-0.645445,0.165790,-0.326640,0.000000,0.000000,-0.000000,-0.000000,0.002057,0.013367,-1.004405,0.149545,-0.009231,-0.089175,0.306587,0.000000,0.000000,2.000000,4.000000,0.465873
280113.000000,0.004395,0.007324,-1.044434,0.205998,0.057348,-0.097847,0.002087,0.013369,-1.004445,0.160414,-0.019894,-0.075938,-0.645469,0.165604,-0.326639,0.000000,0.000000,-0.000000,-0.000000,0.002087,0.013369,-1.004445,0.160414,-0.019894,-0.075938,0.306520,0.000000,0.000000,2.000000,4.000000,0.465873
280114.000000,0.002441,0.010254,-1.042480,0.205998,0.118323,-0.097847,0.002097,0.013370,-1.004458,0.160102,-0.019103,-0.074057,-0.645475,0.165540,-0.326638,0.000000,0.000000,-0.000000,-0.000000,0.002097,0.013370,-1.004458,0.160102,-0.019103,-0.074057,0.306495,0.000000,0.000000,2.000000,4.000000,0.465873
280115.000000,0.001953,0.007813,-1.043457,0.084047,0.057348,-0.097847,0.002107,0.013370,-1.004471,0.159707,-0.015404,-0.073879,-0.645481,0.165480,-0.326638,0.000000,0.000000,-0.000000,-0.000000,0.002107,0.013370,-1.004471,0.159707,-0.015404,-0.073879,0.306472,0.000000,0.000000,2.000000,4.000000,0.465873
280116.000000,0.001465,0.007813,-1.045898,0.084047,0.057348,-0.036871,0.002116,0.013371,-1.004483,0.159453,-0.008664,-0.075578,-0.645488,0.165427,-0.326637,0.000000,0.000000,-0.000000,-0.000000,0.002116,0.013371,-1.004483,0.159453,-0.008664,-0.075578,0.306453,0.000000,0.000000,2.000000,4.000000,0.465873
280117.000000,0.005371,0.006348,-1.046875,0.145022,-0.003628,-0.036871,0.002124,0.013371,-1.004495,0.157742,0.000084,-0.077649,-0.645496,0.165383,-0.326637,0.000000,0.000000,-0.000000,-0.000000,0.002124,0.013371,-1.004495,0.157742,0.000084,-0.077649,0.306440,0.000000,0.000000,2.000000,4.000000,0.465873
280118.000000,0.001953,0.007813,-1.045410,0.084047,0.057348,-0.097847,0.002132,0.013372,-1.004507,0.154538,0.009158,-0.078274,-0.645507,0.165348,-0.326637,0.000000,0.000000,-0.000000,-0.000000,0.002132,0.013372,-1.004507,0.154538,0.009158,-0.078274,0.306433,0.000000,0.000000,2.000000,4.000000,0.465873
280119.000000,0.001953,0.008301,-1.044434,0.084047,0.118323,-0.097847,0.002140,0.013372,-1.004518,0.150788,0.017696,-0.077387,-0.645522,0.165322,-0.326636,0.000000,0.000000,-0.000000,-0.000000,0.002140,0.013372,-1.004518,0.150788,0.017696,-0.077387,0.306434,0.000000,0.000000,2.000000,4.000000,0.465873
280120.000000,0.001465,0.008301,-1.046387,0.084047,-0.003628,-0.036871,0.002146,0.013372,-1.004529,0.146157,0.025946,-0.076124,-0.645542,0.165304,-0.326636,0.000000,0.000000,-0.000000,-0.000000,0.002146,0.013372,-1.004529,0.146157,0.025946,-0.076124,0.306443,0.000000,0.000000,2.000000,4.000000,0.465873
