I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31
133308.000000,0.003418,0.000488,-1.049805,0.205998,0.240274,-0.097847,0.011950,0.001202,-1.003823,0.118690,0.062586,-0.129182,0.189151,0.517253,0.503486,-0.050451,-0.001803,-0.124730,0.013416,0.011950,0.001202,-1.003823,0.118690,0.062586,-0.129182,0.751444,0.000000,0.000000,2.000000,4.000000,0.465873
133309.000000,0.006348,0.000977,-1.050293,0.205998,0.118323,-0.097847,0.011974,0.001256,-1.003826,0.117866,0.070063,-0.119984,0.189121,0.517332,0.503485,-0.050451,-0.001803,-0.124730,0.013416,0.011974,0.001256,-1.003826,0.117866,0.070063,-0.119984,0.751474,0.000000,0.000000,2.000000,4.000000,0.465873
133310.000000,0.007813,0.000000,-1.050293,0.145022,0.057348,0.024104,0.011994,0.001311,-1.003826,0.118935,0.078138,-0.111662,0.189091,0.517420,0.503485,-0.050451,-0.001803,-0.124730,0.013416,0.011994,0.001311,-1.003826,0.118935,0.078138,-0.111662,0.751509,0.000000,0.000000,2.000000,4.000000,0.465873
133312.000000,0.008301,0.000977,-1.047363,0.205998,0.179299,-0.097847,0.012016,0.001425,-1.003824,0.128233,0.093290,-0.093424,0.189043,0.517618,0.503485,-0.030977,-0.001107,-0.076584,0.008237,0.012016,0.001425,-1.003824,0.128233,0.093290,-0.093424,0.751604,0.000000,0.000000,2.000000,4.000000,0.465873
133314.000000,0.009277,0.000488,-1.045410,0.266974,-0.064604,-0.158823,0.012015,0.001545,-1.003818,0.148276,0.106827,-0.077434,0.189028,0.517845,0.503484,-0.030977,-0.001107,-0.076584,0.008237,0.012015,0.001545,-1.003818,0.148276,0.106827,-0.077434,0.751743,0.000000,0.000000,2.000000,4.000000,0.465873
133315.000000,0.008789,-0.000977,-1.048828,0.205998,0.057348,-0.097847,0.012005,0.001607,-1.003814,0.160604,0.109271,-0.073923,0.189037,0.517964,0.503484,-0.030977,-0.001107,-0.076584,0.008237,0.012005,0.001607,-1.003814,0.160604,0.109271,-0.073923,0.751828,0.000000,0.000000,2.000000,4.000000,0.465873
133316.000000,0.008789,-0.002441,-1.045410,0.145022,-0.003628,-0.097847,0.011989,0.001670,-1.003810,0.172465,0.106410,-0.073118,0.189058,0.518079,0.503484,-0.030977,-0.001107,-0.076584,0.008237,0.011989,0.001670,-1.003810,0.172465,0.106410,-0.073118,0.751920,0.000000,0.000000,2.000000,4.000000,0.465873
133317.000000,0.012207,-0.003418,-1.043457,0.205998,-0.064604,-0.097847,0.011967,0.001734,-1.003805,0.182357,0.099852,-0.074175,0.189088,0.518188,0.503484,-0.030977,-0.001107,-0.076584,0.008237,0.011967,0.001734,-1.003805,0.182357,0.099852,-0.074175,0.752014,0.000000,0.000000,2.000000,4.000000,0.465873
133318.000000,0.010254,-0.002441,-1.041992,0.205998,-0.064604,-0.280774,0.011939,0.001799,-1.003801,0.190042,0.090994,-0.076882,0.189124,0.518288,0.503484,-0.030977,-0.001107,-0.076584,0.008237,0.011939,0.001799,-1.003801,0.190042,0.090994,-0.076882,0.752108,0.000000,0.000000,2.000000,4.000000,0.465873
133319.000000,0.010742,-0.003906,-1.044434,0.205998,-0.003628,-0.158823,0.011904,0.001865,-1.003796,0.196282,0.079535,-0.082066,0.189167,0.518376,0.503483,-0.030977,-0.001107,-0.076584,0.008237,0.011904,0.001865,-1.003796,0.196282,0.079535,-0.082066,0.752198,0.000000,0.000000,2.000000,4.000000,0.465873
