I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31
396048.000000,0.002930,-0.001953,-1.043457,0.205998,-0.064604,-0.097847,0.000399,0.003852,-1.004558,0.210993,0.015476,-0.128461,-0.031535,0.091734,-0.160669,-0.000000,-0.000000,-0.000000,-0.000000,0.000399,0.003852,-1.004558,0.210993,0.015476,-0.128461,0.350828,0.000000,0.000000,2.000000,4.000000,0.465873
396049.000000,0.000977,0.000000,-1.045410,0.205998,-0.003628,0.024104,0.000399,0.003859,-1.004554,0.212384,0.013565,-0.127460,-0.031521,0.091700,-0.160669,-0.000000,-0.000000,-0.000000,-0.000000,0.000399,0.003859,-1.004554,0.212384,0.013565,-0.127460,0.350835,0.000000,0.000000,2.000000,4.000000,0.465873
396050.000000,0.000977,-0.001465,-1.045410,0.205998,-0.003628,-0.036871,0.000398,0.003866,-1.004550,0.213545,0.010442,-0.123619,-0.031506,0.091662,-0.160669,-0.000000,-0.000000,-0.000000,-0.000000,0.000398,0.003866,-1.004550,0.213545,0.010442,-0.123619,0.350842,0.000000,0.000000,2.000000,4.000000,0.465873
396053.000000,0.003418,0.000000,-1.049805,0.205998,0.057348,-0.097847,0.000399,0.003886,-1.004538,0.207892,0.002975,-0.099271,-0.031468,0.091532,-0.160669,-0.000000,-0.000000,-0.000000,-0.000000,0.000399,0.003886,-1.004538,0.207892,0.002975,-0.099271,0.350854,0.000000,0.000000,2.000000,4.000000,0.465873
396054.000000,-0.001465,-0.001465,-1.046875,0.205998,0.057348,-0.097847,0.000400,0.003894,-1.004534,0.202281,0.002379,-0.092999,-0.031464,0.091487,-0.160669,-0.000000,-0.000000,-0.000000,-0.000000,0.000400,0.003894,-1.004534,0.202281,0.002379,-0.092999,0.350848,0.000000,0.000000,2.000000,4.000000,0.465873
396055.000000,0.003418,-0.001465,-1.047363,0.205998,-0.003628,-0.097847,0.000401,0.003901,-1.004529,0.197656,0.003120,-0.088320,-0.031466,0.091442,-0.160669,-0.000000,-0.000000,-0.000000,-0.000000,0.000401,0.003901,-1.004529,0.197656,0.003120,-0.088320,0.350838,0.000000,0.000000,2.000000,4.000000,0.465873
396056.000000,0.001953,-0.001953,-1.047363,0.205998,-0.003628,-0.036871,0.000402,0.003907,-1.004526,0.194683,0.005168,-0.084493,-0.031470,0.091399,-0.160669,-0.000000,-0.000000,-0.000000,-0.000000,0.000402,0.003907,-1.004526,0.194683,0.005168,-0.084493,0.350825,0.000000,0.000000,2.000000,4.000000,0.465873
396057.000000,0.001465,0.000977,-1.045898,0.145022,0.057348,-0.158823,0.000403,0.003914,-1.004522,0.192135,0.007800,-0.081803,-0.031477,0.091359,-0.160669,-0.000000,-0.000000,-0.000000,-0.000000,0.000403,0.003914,-1.004522,0.192135,0.007800,-0.081803,0.350810,0.000000,0.000000,2.000000,4.000000,0.465873
396058.000000,0.003906,0.000000,-1.045410,0.084047,-0.064604,-0.097847,0.000404,0.003921,-1.004518,0.188775,0.010532,-0.081196,-0.031487,0.091321,-0.160669,-0.000000,-0.000000,-0.000000,-0.000000,0.000404,0.003921,-1.004518,0.188775,0.010532,-0.081196,0.350793,0.000000,0.000000,2.000000,4.000000,0.465873
396059.000000,-0.000488,-0.000977,-1.043945,0.145022,0.057348,-0.219798,0.000405,0.003928,-1.004515,0.184348,0.012864,-0.083307,-0.031502,0.091286,-0.160669,-0.000000,-0.000000,-0.000000,-0.000000,0.000405,0.003928,-1.004515,0.184348,0.012864,-0.083307,0.350771,0.000000,0.000000,2.000000,4.000000,0.465873
396060.000000,0.002441,-0.001953,-1.047363,0.145022,0.057348,-0.097847,0.000406,0.003934,-1.004512,0.179519,0.014334,-0.087714,-0.031521,0.091253,-0.160669,-0.000000,-0.000000,-0.000000,-0.000000,0.000406,0.003934,-1.004512,0.179519,0.014334,-0.087714,0.350745,0.000000,0.000000,2.000000,4.000000,0.465873
396063.000000,0.002930,-0.003906,-1.045410,0.145022,0.118323,-0.097847,0.000409,0.003952,-1.004504,0.164068,0.018125,-0.097203,-0.031611,0.091159,-0.160669,-0.000000,-0.000000,-0.000000,-0.000000,0.000409,0.003952,-1.004504,0.164068,0.018125,-0.097203,0.350639,0.000000,0.000000,2.000000,4.000000,0.465873
396064.000000,0.003418,-0.000977,-1.045410,0.327949,-0.003628,-0.158823,0.000410,0.003958,-1.004503,0.159170,0.021743,-0.097827,-0.031651,0.091132,-0.160669,-0.000000,-0.000000,-0.000000,-0.000000,0.000410,0.003958,-1.004503,0.159170,0.021743,-0.097827,0.350594,0.000000,0.000000,2.000000,4.000000,0.465873
396065.000000,0.001953,0.000000,-1.041504,0.084047,0.057348,-0.036871,0.000411,0.003963,-1.004501,0.156684,0.026812,-0.099365,-0.031694,0.091111,-0.160669,-0.000000,-0.000000,-0.000000,-0.000000,0.000411,0.003963,-1.004501,0.156684,0.026812,-0.099365,0.350548,0.000000,0.000000,2.000000,4.000000,0.465873
