I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31
923684.000000,0.011230,-0.006836,-1.048340,0.145022,-0.003628,-0.219798,0.009662,-0.002727,-1.003980,0.182438,0.011572,-0.151855,0.164637,0.539776,1.715121,-0.000000,-0.000000,-0.000000,0.000000,0.009662,-0.002727,-1.003980,0.182438,0.011572,-0.151855,0.748639,0.000000,0.000000,4.000000,10.000000,0.847622
923685.000000,0.013184,-0.005371,-1.042969,0.145022,0.057348,-0.097847,0.009667,-0.002731,-1.003977,0.176592,0.015679,-0.151924,0.164629,0.539775,1.715121,-0.000000,-0.000000,-0.000000,0.000000,0.009667,-0.002731,-1.003977,0.176592,0.015679,-0.151924,0.748633,0.000000,0.000000,4.000000,10.000000,0.847622
923686.000000,0.010742,-0.008789,-1.044922,0.145022,-0.003628,-0.036871,0.009673,-0.002736,-1.003974,0.171261,0.018649,-0.150303,0.164616,0.539776,1.715121,-0.000000,-0.000000,-0.000000,0.000000,0.009673,-0.002736,-1.003974,0.171261,0.018649,-0.150303,0.748624,0.000000,0.000000,4.000000,10.000000,0.847622
923687.000000,0.009766,-0.008301,-1.042480,0.145022,0.057348,-0.158823,0.009678,-0.002740,-1.003970,0.166066,0.021197,-0.146987,0.164598,0.539780,1.715121,-0.000000,-0.000000,-0.000000,0.000000,0.009678,-0.002740,-1.003970,0.166066,0.021197,-0.146987,0.748614,0.000000,0.000000,4.000000,10.000000,0.847622
923688.000000,0.011230,-0.008789,-1.043945,0.145022,0.118323,-0.158823,0.009682,-0.002744,-1.003966,0.161397,0.024141,-0.142657,0.164576,0.539787,1.715121,-0.000000,-0.000000,-0.000000,0.000000,0.009682,-0.002744,-1.003966,0.161397,0.024141,-0.142657,0.748603,0.000000,0.000000,4.000000,10.000000,0.847622
923690.000000,0.010742,-0.005859,-1.045410,0.145022,-0.003628,-0.158823,0.009691,-0.002751,-1.003958,0.156155,0.031960,-0.138469,0.164522,0.539813,1.715121,-0.000000,-0.000000,-0.000000,0.000000,0.009691,-0.002751,-1.003958,0.156155,0.031960,-0.138469,0.748582,0.000000,0.000000,4.000000,10.000000,0.847622
923692.000000,0.011230,-0.006836,-1.043945,0.205998,-0.064604,-0.158823,0.009699,-0.002758,-1.003949,0.154848,0.036990,-0.140051,0.164465,0.539851,1.715121,-0.000000,-0.000000,-0.000000,0.000000,0.009699,-0.002758,-1.003949,0.154848,0.036990,-0.140051,0.748567,0.000000,0.000000,4.000000,10.000000,0.847622
923694.000000,0.011719,-0.008789,-1.048340,0.266974,-0.003628,-0.158823,0.009706,-0.002764,-1.003939,0.155556,0.036240,-0.141483,0.164408,0.539891,1.715121,-0.000000,-0.000000,-0.000000,0.000000,0.009706,-0.002764,-1.003939,0.155556,0.036240,-0.141483,0.748553,0.000000,0.000000,4.000000,10.000000,0.847622
923695.000000,0.010254,-0.006348,-1.048340,0.205998,0.057348,-0.219798,0.009709,-0.002767,-1.003934,0.158728,0.034778,-0.143605,0.164383,0.539908,1.715121,-0.000000,-0.000000,-0.000000,0.000000,0.009709,-0.002767,-1.003934,0.158728,0.034778,-0.143605,0.748547,0.000000,0.000000,4.000000,10.000000,0.847622
923696.000000,0.009277,-0.007813,-1.042969,0.145022,-0.003628,-0.036871,0.009712,-0.002770,-1.003929,0.163807,0.032235,-0.145979,0.164363,0.539924,1.715121,-0.000000,-0.000000,-0.000000,0.000000,0.009712,-0.002770,-1.003929,0.163807,0.032235,-0.145979,0.748544,0.000000,0.000000,4.000000,10.000000,0.847622
