I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27
1.324603,0.000000,227.682693,3.973810,0.462852,-1.324603,0.000000,-227.682693,-3.973810,-0.462852,1.324603,0.000000,227.682693,3.973810,0.462852,-1.324603,0.000000,-227.682693,-3.973810,-0.462852,-0.114181,0.786057,-0.339074,0.040097,-0.211593,-0.822061,0.014391,0.008819
1.324603,0.000000,227.682693,3.973810,0.701281,-1.324603,0.000000,-227.682693,-3.973810,-0.701281,1.324603,0.000000,227.682693,3.973810,0.701281,-1.324603,0.000000,-227.682693,-3.973810,-0.701281,-0.115374,0.784781,-0.338983,0.124423,-0.207029,0.688450,0.015666,0.001036
-1.141305,0.000000,-226.619568,-3.423914,0.495846,1.141305,0.000000,226.619568,3.423914,-0.495846,-1.141305,0.000000,-226.619568,-3.423914,0.495846,1.141305,0.000000,226.619568,3.423914,-0.495846,-0.110547,0.785134,-0.329305,0.118035,0.075583,0.735701,0.014343,-0.002927
-1.141305,0.000000,-226.619568,-3.423914,0.290411,1.141305,0.000000,226.619568,3.423914,-0.290411,-1.141305,0.000000,-226.619568,-3.423914,0.290411,1.141305,0.000000,226.619568,3.423914,-0.290411,-0.108866,0.785923,-0.329946,0.092803,0.056663,-0.682240,0.013228,0.004470
1.238789,0.000000,227.184982,3.716368,0.513393,-1.238789,0.000000,-227.184982,-3.716368,-0.513393,1.238789,0.000000,227.184982,3.716368,0.513393,-1.238789,0.000000,-227.184982,-3.716368,-0.513393,-0.112598,0.785046,-0.339948,0.072550,-0.171302,-0.765851,0.014624,0.008927
1.238789,0.000000,227.184982,3.716368,0.736375,-1.238789,0.000000,-227.184982,-3.716368,-0.736375,1.238789,0.000000,227.184982,3.716368,0.736375,-1.238789,0.000000,-227.184982,-3.716368,-0.736375,-0.113077,0.784331,-0.338923,0.188438,-0.176548,0.734755,0.015637,0.001066
-1.022525,0.000000,-225.930649,-3.067576,0.552321,1.022525,0.000000,225.930649,3.067576,-0.552321,-1.022525,0.000000,-225.930649,-3.067576,0.552321,1.022525,0.000000,225.930649,3.067576,-0.552321,-0.108681,0.785050,-0.329428,0.094129,0.132068,0.662045,0.014273,-0.002430
-1.022525,0.000000,-225.930649,-3.067576,0.368266,1.022525,0.000000,225.930649,3.067576,-0.368266,-1.022525,0.000000,-225.930649,-3.067576,0.368266,1.022525,0.000000,225.930649,3.067576,-0.368266,-0.107719,0.786063,-0.330789,0.021068,0.091531,-0.660340,0.013474,0.005094
1.270368,0.000000,227.368134,3.811104,0.596932,-1.270368,0.000000,-227.368134,-3.811104,-0.596932,1.270368,0.000000,227.368134,3.811104,0.596932,-1.270368,0.000000,-227.368134,-3.811104,-0.596932,-0.112221,0.785701,-0.340612,0.027118,-0.168105,-0.783675,0.015083,0.009100
1.270368,0.000000,227.368134,3.811104,0.825599,-1.270368,0.000000,-227.368134,-3.811104,-0.825599,1.270368,0.000000,227.368134,3.811104,0.825599,-1.270368,0.000000,-227.368134,-3.811104,-0.825599,-0.113296,0.785274,-0.340304,0.208419,-0.196272,0.632486,0.016069,0.002031
