I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19
24.210373,24.261076,552.525391,-0.212953,-86.440178,17.789627,25.329023,512.074646,-31.665462,-121.524864,24.210373,22.715628,552.525391,6.277930,-41.042225,17.789627,24.295759,512.074646,-27.325754,-106.478851
27.972321,23.002300,576.225647,20.874084,-83.706665,14.027679,25.974020,488.374390,-50.174629,-128.095352,27.972321,23.983395,576.225647,16.753489,-38.848316,14.027679,25.339596,488.374390,-47.510048,-112.700401
27.972321,22.615412,576.225647,22.499016,-80.760368,14.027679,24.440048,488.374390,-43.731945,-133.822159,27.972321,23.603804,576.225647,18.347771,-36.445633,14.027679,24.050512,488.374390,-42.095898,-118.212959
15.520149,23.149862,497.776947,-32.044792,-84.956718,26.479851,24.656189,566.823059,7.659379,-132.819138,15.520149,23.756735,497.776947,-34.593658,-40.975758,26.479851,24.031015,566.823059,10.285109,-116.866096
15.520149,22.706015,497.776947,-30.180634,-88.908943,26.479851,24.402901,566.823059,8.723190,-131.676819,15.520149,24.236635,497.776947,-36.609238,-45.769821,26.479851,24.791044,566.823059,7.092987,-115.937248
26.071461,22.433493,564.250244,15.279465,-86.908058,15.928539,24.633381,500.349792,-36.560333,-136.464493,26.071461,23.759295,564.250244,9.711098,-44.498131,15.928539,24.485701,500.349792,-35.940075,-120.643692
26.071461,22.266165,564.250244,15.982243,-84.815147,15.928539,24.002895,500.349792,-33.912292,-140.905380,26.071461,22.308207,564.250244,15.805667,-42.428345,15.928539,23.526220,500.349792,-31.910259,-124.822418
18.224562,23.321424,514.814758,-21.406822,-87.618416,23.775438,23.229778,549.785278,2.291772,-140.605270,18.224562,22.961239,514.814758,-19.894043,-45.033516,23.775438,25.253099,549.785278,-6.206176,-125.635132
18.224562,23.197355,514.814758,-20.885733,-90.353455,23.775438,23.527084,549.785278,1.043087,-140.468674,18.224562,24.134201,514.814758,-24.820484,-48.283817,23.775438,25.541403,549.785278,-7.417050,-126.606407
23.651413,23.507175,549.003906,0.605798,-90.274124,18.348587,24.095631,515.596069,-24.137583,-143.629547,23.651413,24.468399,549.003906,-3.431341,-48.733158,18.348587,23.402422,515.596069,-21.226105,-129.386017
23.651413,23.697405,549.003906,-0.193166,-90.299416,18.348587,24.444717,515.596069,-25.603746,-146.982422,23.651413,24.673597,549.003906,-4.293174,-49.295361,18.348587,24.019087,515.596069,-23.816097,-132.504791
17.625523,23.042206,511.040802,-22.750069,-93.278595,24.374477,24.273056,553.559204,0.425970,-146.926636,17.625523,25.185589,511.040802,-31.752277,-53.453400,24.374477,24.011719,553.559204,1.523586,-132.305267
17.625523,23.411915,511.040802,-24.302847,-96.461113,24.374477,24.553656,553.559204,-0.752549,-147.025192,17.625523,25.113951,511.040802,-31.451397,-57.572033,24.374477,23.621195,553.559204,3.163787,-131.890976
13.553318,23.638916,485.385895,-42.359509,-102.008194,28.446682,23.953945,579.214111,18.869493,-144.554184,13.553318,25.841967,485.385895,-51.612320,-64.330788,28.446682,24.153414,579.214111,18.031725,-129.529663
13.553318,23.392294,485.385895,-41.323696,-107.419632,28.446682,23.585722,579.214111,20.416031,-141.880646,13.553318,25.902967,485.385895,-51.868526,-71.123100,28.446682,24.480196,579.214111,16.659241,-127.348099
24.086378,22.854868,551.744202,5.172342,-106.742302,17.913622,24.131634,512.855835,-26.115648,-145.300568,24.086378,25.168423,551.744202,-4.544587,-71.718231,17.913622,24.294840,512.855835,-26.801115,-130.857773
24.086378,22.524889,551.744202,6.558254,-105.883476,17.913622,24.080824,512.855835,-25.902246,-148.692520,24.086378,23.945412,551.744202,0.592059,-71.640701,17.913622,23.409031,512.855835,-23.080717,-133.880249
16.335865,22.708282,502.915955,-26.764153,-109.388313,25.664135,23.663626,561.684082,8.402139,-147.592239,16.335865,24.352482,502.915955,-33.669788,-76.049835,25.664135,24.795145,561.684082,3.649758,-133.402298
16.335865,22.434885,502.915955,-25.615883,-112.742767,25.664135,21.863466,561.684082,15.962808,-145.501877,16.335865,23.830423,502.915955,-31.477144,-80.171844,25.664135,23.330219,561.684082,9.802445,-132.118652
17.508068,24.197020,510.300842,-28.093596,-116.421692,24.491932,21.144169,554.299194,14.060604,-143.660614,17.508068,23.895880,510.300842,-26.828808,-83.685143,24.491932,22.430754,554.299194,8.656948,-130.985016
17.508068,25.664970,510.300842,-34.258987,-120.907990,24.491932,20.702520,554.299194,15.915527,-141.576447,17.508068,25.094070,510.300842,-31.861208,-87.857445,24.491932,22.264482,554.299194,9.355288,-129.759918
16.866842,25.794292,506.261108,-37.495289,-125.818085,22.733160,21.203348,543.218933,6.425210,-140.735046,16.866842,25.057758,506.261108,-34.401844,-92.362450,22.733160,22.162392,543.218933,2.397227,-129.445984
16.866842,23.943695,506.261108,-29.722780,-129.710358,22.733160,22.282856,543.218933,1.891277,-140.487381,16.866842,23.877464,506.261108,-29.444611,-96.218285,22.733160,21.327709,543.218933,5.902893,-128.672989
20.246452,22.807428,527.552673,-10.756099,-131.118896,19.353550,23.717674,521.927368,-18.329321,-142.887650,20.246452,23.152763,527.552673,-12.206506,-97.816757,19.353550,20.429213,521.927368,-4.517783,-129.264603
20.246452,21.337761,527.552673,-4.583496,-131.719116,19.353550,23.440653,521.927368,-17.165831,-145.135544,20.246452,22.707796,527.552673,-10.337644,-99.170502,19.353550,21.035536,521.927368,-7.064340,-130.189697
22.322578,20.821384,540.632263,6.305015,-130.893463,17.277424,22.112560,508.847778,-20.307571,-147.794876,22.322578,22.048586,540.632263,1.150769,-99.019806,17.277424,22.179819,508.847778,-20.590059,-132.886017
22.322578,20.118330,540.632263,9.257843,-129.681122,17.277424,20.911112,508.847778,-15.261489,-149.793411,22.322578,20.871832,540.632263,6.093135,-98.221901,17.277424,20.952410,508.847778,-15.434940,-134.907257
18.137146,19.300655,514.264038,-4.886739,-130.321045,21.462856,20.945423,535.216003,2.173219,-149.508835,18.137146,20.535305,514.264038,-10.072268,-99.540886,21.462856,20.198780,535.216003,5.309120,-134.212021
18.137146,18.798603,514.264038,-2.778120,-130.684845,21.462856,21.352489,535.216003,0.463541,-149.448135,18.137146,19.942677,514.264038,-7.583228,-100.533928,21.462856,20.508051,535.216003,4.010182,-133.686874
21.463346,19.648342,535.219116,7.623018,-129.686600,18.136656,21.216429,514.260925,-12.935046,-151.142014,21.463346,19.578804,535.219116,7.915078,-99.497429,18.136656,20.311943,514.260925,-9.136206,-134.883286
21.463346,19.784082,535.219116,7.052909,-128.763000,18.136656,19.588886,514.260925,-6.099368,-151.940750,21.463346,18.969385,535.219116,10.474637,-98.125755,18.136656,19.419533,514.260925,-5.388083,-135.588882
11.312812,21.025427,471.270721,-40.792980,-134.104950,28.287189,18.975576,578.209290,39.108772,-146.819351,11.312812,19.367203,471.270721,-33.828442,-102.555672,28.287189,19.257593,578.209290,37.924301,-130.622589
11.312812,21.015612,471.270721,-40.751759,-139.441483,28.287189,18.213003,578.209290,42.311581,-141.278549,11.312812,19.611462,471.270721,-34.854328,-107.119926,28.287189,19.544163,578.209290,36.720711,-125.813927
21.627552,21.009586,536.253601,2.595456,-139.101608,17.972450,19.288784,513.226440,-5.528602,-142.002548,21.627552,19.375437,536.253601,9.458883,-105.881264,17.972450,19.334116,513.226440,-5.718996,-126.562843
21.627552,20.233887,536.253601,5.853394,-138.335083,17.972450,20.721313,513.226440,-11.545225,-143.514420,21.627552,18.844519,536.253601,11.688740,-104.350594,17.972450,19.205147,513.226440,-5.177325,-127.240829
17.671196,19.757607,511.328552,-8.762924,-139.482620,21.928806,21.214886,538.151489,2.998466,-143.121765,17.671196,18.904535,511.328552,-5.180025,-105.028931,21.928806,18.739960,538.151489,13.393155,-125.486961
17.671196,19.079170,511.328552,-5.913492,-140.257004,21.928806,21.131939,538.151489,3.346843,-142.683472,17.671196,18.555386,511.328552,-3.713596,-105.515228,21.928806,19.226336,538.151489,11.350377,-124.000603
20.617428,19.048611,529.889771,6.589032,-139.394150,18.982574,21.853010,519.590210,-12.055829,-144.262207,20.617428,19.113007,529.889771,6.318569,-104.687798,18.982574,18.752970,519.590210,0.964340,-123.874329
20.617428,18.257847,529.889771,9.910240,-138.096375,18.982574,21.137749,519.590210,-9.051731,-145.447556,20.617428,18.683386,529.889771,8.122976,-103.624077,18.982574,18.848324,519.590210,0.563853,-123.800491
21.214365,19.316319,533.650513,7.971795,-137.052460,18.385637,20.698578,515.829529,-9.714350,-146.719666,21.214365,18.805599,533.650513,10.116816,-102.299255,18.385637,18.520870,515.829529,-0.567978,-123.874870
21.214365,18.422220,533.650513,11.727008,-135.516769,18.385637,20.042927,515.829529,-6.960616,-147.631180,21.214365,18.108639,533.650513,13.044049,-100.591103,18.385637,19.863815,515.829529,-6.208347,-124.687874
33.822998,18.645243,613.084900,63.746571,-127.169014,5.777003,20.026358,436.395111,-59.847286,-155.468323,33.822998,17.680704,613.084900,67.797630,-91.712845,5.777003,19.916382,436.395111,-59.385387,-132.464523
33.822998,16.852179,613.084900,71.277435,-117.835060,5.777003,18.472183,436.395111,-53.319752,-162.450684,33.822998,15.487952,613.084900,77.007187,-81.628578,5.777003,20.334658,436.395111,-61.142147,-140.471237
27.529083,16.523237,573.433228,46.224552,-111.781845,12.070919,15.201921,476.046783,-13.150206,-164.172745,27.529083,16.071602,573.433228,48.121418,-75.326958,12.070919,20.205481,476.046783,-34.165157,-144.945251
27.529083,18.637268,573.433228,37.345623,-106.891350,12.070919,12.807980,476.046783,-3.095654,-164.578125,27.529083,17.201963,573.433228,43.373901,-69.647041,12.070919,20.512165,476.046783,-35.453232,-149.587936
-0.408903,21.093283,-402.576080,-90.309174,-118.717545,40.008904,14.426100,652.056091,107.447769,-150.507584,-0.408903,18.282005,-402.576080,-78.501808,-79.927040,40.008904,18.384470,652.056091,90.822617,-137.694489
-0.408903,21.829275,-402.576080,-93.400345,-130.948547,40.008904,15.805625,652.056091,101.653763,-137.195786,-0.408903,18.173151,-402.576080,-78.044624,-90.147163,40.008904,16.306065,652.056091,99.551918,-124.657936
31.538483,18.807175,598.692444,53.471493,-123.946327,8.061520,17.424654,450.787567,-39.325161,-142.345505,31.538483,12.702314,598.692444,79.111900,-79.787270,8.061520,16.187923,450.787567,-34.130894,-129.127457
31.538483,16.179605,598.692444,64.507278,-115.498947,8.061520,19.190737,450.787567,-46.742710,-148.466568,31.538483,7.413221,598.692444,101.326096,-66.518379,8.061520,16.501385,450.787567,-35.447433,-133.769379
47.002266,14.180278,696.114258,137.852341,-97.446846,-5.002266,19.503113,-431.514282,-102.922585,-161.944519,47.002266,5.709718,696.114258,173.428696,-43.807476,-5.002266,19.009850,-431.514282,-100.850883,-146.976059
47.002266,11.794691,696.114258,147.871796,-78.082680,-5.002266,18.150911,-431.514282,-97.243340,-174.678772,47.002266,8.523767,696.114258,161.609695,-22.644300,-5.002266,18.620049,-431.514282,-99.213715,-159.968323
15.289732,11.487940,496.325317,15.967526,-75.991699,26.710268,13.074659,568.274658,57.269554,-167.179169,15.289732,13.725593,496.325317,6.569385,-21.784023,26.710268,16.450710,568.274658,43.090141,-154.325577
15.289732,12.071595,496.325317,13.516174,-74.221718,26.710268,6.097841,568.274658,86.572189,-155.842346,15.289732,19.621513,496.325317,-18.193481,-24.166502,26.710268,13.960736,568.274658,53.548031,-147.313324
2.423809,13.201960,415.269989,-45.268230,-80.149704,37.176193,3.744074,634.210022,140.414886,-137.454681,2.423809,23.241610,415.269989,-87.434761,-35.616295,37.176193,11.659892,634.210022,107.168457,-133.279358
2.423809,14.668003,415.269989,-51.425613,-86.884003,37.176193,8.088861,634.210022,122.166786,-121.456650,2.423809,23.148348,415.269989,-87.043060,-47.014793,37.176193,10.247173,634.210022,113.101875,-118.468407
23.475941,13.638154,547.898438,41.318703,-81.473228,16.124062,15.002562,501.581604,4.710300,-120.839821,23.475941,20.003086,547.898438,14.585989,-45.104721,16.124062,10.537765,501.581604,23.462446,-115.395935
23.475941,12.233827,547.898438,47.216877,-75.290062,16.124062,21.177572,501.581604,-21.224743,-123.619247,23.475941,16.141895,547.898438,30.802990,-41.070995,16.124062,11.488188,501.581604,19.470669,-112.846207
43.893646,10.985569,676.529968,138.213913,-57.190620,-1.893648,25.355030,-411.929993,-114.444443,-138.606018,43.893646,12.613124,676.529968,131.378189,-23.866709,-1.893648,12.843747,-411.929993,-61.897057,-120.951775
43.893646,8.675139,676.529968,147.917725,-37.820438,-1.893648,25.217989,-411.929993,-113.868874,-153.517426,43.893646,10.446458,676.529968,140.478195,-5.470755,-1.893648,13.676061,-411.929993,-65.392776,-129.515106
25.973482,8.414536,563.632935,73.747574,-28.163021,16.026518,18.571846,500.967072,-10.690377,-154.917358,25.973482,10.660125,563.632935,64.316101,2.951592,16.026518,12.643101,500.967072,14.210351,-127.654228
25.973482,9.026525,563.632935,71.177216,-18.842194,16.026518,10.245113,500.967072,24.281898,-151.737579,25.973482,13.493317,563.632935,52.416691,9.815682,16.026518,12.008863,500.967072,16.874147,-125.444519
2.647091,12.104286,416.676666,-39.720219,-24.043652,36.952911,7.062500,632.803345,125.539719,-135.297852,2.647091,16.390896,416.676666,-57.723980,2.256590,36.952911,11.619442,632.803345,106.400566,-111.511108
2.647091,14.766031,416.676666,-50.899548,-30.709070,36.952911,7.424375,632.803345,124.019852,-119.057159,2.647091,18.170010,416.676666,-65.196259,-6.281016,36.952911,9.064337,632.803345,117.132011,-96.172386
7.828526,16.786343,449.319702,-37.622829,-35.635868,31.771477,11.506566,600.160278,85.112625,-107.911461,7.828526,16.174385,449.319702,-35.052608,-10.871239,31.771477,8.653502,600.160278,97.095482,-83.457497
7.828526,16.868814,449.319702,-37.969212,-40.608028,31.771477,16.715031,600.160278,63.237072,-99.630417,7.828526,16.107073,449.319702,-34.769897,-15.424439,31.771477,9.173250,600.160278,94.912544,-71.028481
20.861851,16.147451,531.429688,19.800476,-38.015110,21.138149,19.913029,533.170349,5.145506,-98.956596,20.861851,16.451742,531.429688,18.522455,-12.998880,21.138149,11.422376,533.170349,40.806248,-65.684799
20.861851,16.476536,531.429688,18.418322,-35.603184,21.138149,21.876600,533.170349,-3.101494,-99.362747,20.861851,15.119370,531.429688,24.118420,-9.840515,21.138149,12.417338,533.170349,36.627403,-60.888355
13.277113,16.292593,483.645813,-12.665015,-37.261700,28.722887,21.924232,580.954224,28.554348,-95.623482,13.277113,15.459293,483.645813,-9.165157,-11.040714,28.722887,13.800245,580.954224,62.675091,-52.680904
13.277113,16.179651,483.645813,-12.190660,-38.858093,28.722887,20.409479,580.954224,34.916313,-91.051102,13.277113,16.826006,483.645813,-14.905350,-12.992606,28.722887,15.421350,580.954224,55.866451,-45.365059
21.454792,16.110306,535.165161,22.446840,-35.918629,20.545208,19.093420,529.434814,6.097509,-90.252625,21.454792,17.665167,535.165161,15.916425,-10.908312,20.545208,16.030708,529.434814,18.960897,-42.882084
21.454792,15.681727,535.165161,24.246870,-32.743443,20.545208,19.057360,529.434814,6.248962,-89.434303,21.454792,18.180412,535.165161,13.752395,-9.107403,20.545208,16.404856,529.434814,17.389479,-40.604889
15.883714,16.190580,500.067383,-1.288840,-32.912220,26.116287,19.035219,564.532593,29.740484,-85.539711,15.883714,18.110773,500.067383,-9.353649,-10.332285,26.116287,16.248581,564.532593,41.444366,-35.177650
15.883714,16.117016,500.067383,-0.979869,-33.040535,26.116287,19.021626,564.532593,29.797577,-81.637650,15.883714,18.068014,500.067383,-9.174062,-11.533649,26.116287,16.538630,564.532593,40.226162,-29.909939
23.721720,15.685847,549.446838,33.750664,-28.620806,18.278280,19.013279,515.153198,-3.086994,-82.041901,23.721720,18.427761,549.446838,22.234625,-8.621972,18.278280,17.102718,515.153198,4.937360,-29.263382
23.721720,14.263110,549.446838,39.726158,-23.418570,18.278280,19.780153,515.153198,-6.307867,-82.867928,23.721720,19.420645,549.446838,18.064514,-6.256381,18.278280,17.063068,515.153198,5.103889,-28.595016
31.494339,13.775550,598.414307,74.418907,-13.673236,10.505662,20.251015,466.185669,-40.930481,-88.227867,31.494339,19.644276,598.414307,49.770264,0.261154,10.505662,18.196724,466.185669,-32.302460,-32.825100
31.494339,15.406188,598.414307,67.570229,-4.824753,10.505662,20.540123,466.185669,-42.144733,-93.746819,31.494339,17.851585,598.414307,57.299564,7.764668,10.505662,18.506788,466.185669,-33.604729,-37.225723
17.031704,16.021399,507.299744,4.243282,-4.269085,24.968296,19.945635,557.300293,21.095177,-90.984360,17.031704,18.294874,507.299744,-5.305315,7.069925,24.968296,19.469168,557.300293,23.096338,-34.201199
17.031704,16.785139,507.299744,1.035572,-4.133474,24.968296,19.580620,557.300293,22.628239,-88.021133,17.031704,19.339052,507.299744,-9.690863,5.800883,24.968296,19.288069,557.300293,23.856953,-31.077074
14.562690,18.026075,491.744934,-14.546219,-6.038336,27.437309,20.128500,572.855042,30.696997,-84.001289,14.562690,19.594177,491.744934,-21.132246,3.033565,27.437309,19.562874,572.855042,33.072628,-26.746134
14.562690,19.946011,491.744934,-22.609947,-8.999163,27.437309,20.464899,572.855042,29.284122,-80.166466,14.562690,19.750824,491.744934,-21.790163,0.180091,27.437309,18.959604,572.855042,35.606358,-22.083395
11.008725,23.054852,469.354980,-50.593727,-15.624533,30.991276,21.057447,595.245056,41.722076,-74.702858,11.008725,19.847006,469.354980,-37.120777,-4.680964,30.991276,20.519197,595.245056,43.982727,-16.323751
11.008725,23.419680,469.354980,-52.126007,-22.450558,30.991276,21.035273,595.245056,41.815212,-69.227058,11.008725,20.678062,469.354980,-40.611214,-9.999099,30.991276,21.090788,595.245056,41.582047,-10.878484
18.423784,22.871683,516.069824,-18.681175,-24.896902,23.576216,21.793657,548.530151,7.486745,-68.246651,18.423784,21.960331,516.069824,-14.853496,-11.944200,23.576216,21.441744,548.530151,8.964782,-9.704524
18.423784,23.307213,516.069824,-20.510399,-27.582787,23.576216,21.873306,548.530151,7.152219,-67.310051,18.423784,21.589643,516.069824,-13.296608,-13.685422,23.576216,21.271231,548.530151,9.680937,-8.436782
16.019249,23.188629,500.921265,-30.111395,-31.525946,25.980751,22.308210,563.678711,15.424670,-65.290154,16.019249,22.520041,500.921265,-27.303324,-17.260859,25.980751,21.938536,563.678711,16.977304,-6.213563
