I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27
-0.025029,0.000000,-0.183981,-0.057566,-0.051308,0.025029,0.000000,0.147695,0.057566,0.051308,-0.025029,0.000000,-0.166469,-0.057566,-0.051308,0.025029,0.000000,0.186495,0.057566,0.051308,-0.402153,0.069096,-0.253637,0.059622,-0.023962,-0.039376,0.001955,0.008536
-0.022088,0.000000,-0.162364,-0.050803,-0.053075,0.022088,0.000000,0.130341,0.050803,0.053075,-0.022088,0.000000,-0.146909,-0.050803,-0.053075,0.022088,0.000000,0.164581,0.050803,0.053075,-0.402475,0.069107,-0.253636,0.069371,-0.028040,0.010273,0.001903,0.008644
-0.022088,0.000000,-0.162364,-0.050803,-0.054842,0.022088,0.000000,0.130341,0.050803,0.054842,-0.022088,0.000000,-0.146909,-0.050803,-0.054842,0.022088,0.000000,0.164581,0.050803,0.054842,-0.402820,0.069108,-0.253634,0.052453,-0.043648,0.004560,0.001933,0.008614
-0.007238,0.000000,-0.053204,-0.016648,-0.055421,0.007238,0.000000,0.042709,0.016648,0.055421,-0.007238,0.000000,-0.048138,-0.016648,-0.055421,0.007238,0.000000,0.053929,0.016648,0.055421,-0.402802,0.068924,-0.253631,0.067895,-0.067517,0.000783,0.001825,0.008399
-0.007238,0.000000,-0.053204,-0.016648,-0.056000,0.007238,0.000000,0.042709,0.016648,0.056000,-0.007238,0.000000,-0.048138,-0.016648,-0.056000,0.007238,0.000000,0.053929,0.016648,0.056000,-0.402731,0.068857,-0.253629,0.090456,-0.029989,-0.023077,0.001789,0.007997
-0.009182,0.000000,-0.067490,-0.021118,-0.056735,0.009182,0.000000,0.054177,0.021118,0.056735,-0.009182,0.000000,-0.061064,-0.021118,-0.056735,0.009182,0.000000,0.068409,0.021118,0.056735,-0.402393,0.068924,-0.253627,0.074706,-0.031026,0.001980,0.002021,0.007867
-0.009182,0.000000,-0.067490,-0.021118,-0.057469,0.009182,0.000000,0.054177,0.021118,0.057469,-0.009182,0.000000,-0.061064,-0.021118,-0.057469,0.009182,0.000000,0.068409,0.021118,0.057469,-0.402354,0.068970,-0.253625,0.051908,-0.065820,0.003802,0.002055,0.007915
0.009218,0.000000,0.067755,0.021201,-0.056732,-0.009218,0.000000,-0.054390,-0.021201,0.056732,0.009218,0.000000,0.061304,0.021201,-0.056732,-0.009218,0.000000,-0.068678,-0.021201,0.056732,-0.402200,0.069089,-0.253623,0.071516,-0.031454,-0.009584,0.002111,0.008000
0.009218,0.000000,0.067755,0.021201,-0.055994,-0.009218,0.000000,-0.054390,-0.021201,0.055994,0.009218,0.000000,0.061304,0.021201,-0.055994,-0.009218,0.000000,-0.068678,-0.021201,0.055994,-0.402277,0.069267,-0.253621,0.016697,-0.024931,-0.009153,0.001953,0.008238
-0.059872,0.000000,-0.440172,-0.137705,-0.060784,0.059872,0.000000,0.353393,0.137705,0.060784,-0.059872,0.000000,-0.398312,-0.137705,-0.060784,0.059872,0.000000,0.446223,0.137705,0.060784,-0.402489,0.069398,-0.253621,0.057692,-0.025885,0.033794,0.001790,0.008263
-0.059872,0.000000,-0.440172,-0.137705,-0.065574,0.059872,0.000000,0.353393,0.137705,0.065574,-0.059872,0.000000,-0.398312,-0.137705,-0.065574,0.059872,0.000000,0.446223,0.137705,0.065574,-0.402568,0.069350,-0.253619,0.061625,-0.030328,0.015233,0.001841,0.008147
-0.005069,0.000000,-0.037256,-0.011658,-0.065979,0.005069,0.000000,0.029907,0.011658,0.065979,-0.005069,0.000000,-0.033708,-0.011658,-0.065979,0.005069,0.000000,0.037764,0.011658,0.065979,-0.402457,0.069245,-0.253616,0.080835,-0.048389,-0.001092,0.001849,0.008217
-0.005069,0.000000,-0.037256,-0.011658,-0.066385,0.005069,0.000000,0.029907,0.011658,0.066385,-0.005069,0.000000,-0.033708,-0.011658,-0.066385,0.005069,0.000000,0.037764,0.011658,0.066385,-0.402436,0.068994,-0.253613,0.079421,-0.059647,-0.032009,0.001892,0.008256
-0.024207,0.000000,-0.177941,-0.055676,-0.068321,0.024207,0.000000,0.142846,0.055676,0.068321,-0.024207,0.000000,-0.161004,-0.055676,-0.068321,0.024207,0.000000,0.180372,0.055676,0.068321,-0.402327,0.068884,-0.253610,0.087284,-0.044724,0.010893,0.001955,0.008251
-0.024207,0.000000,-0.177941,-0.055676,-0.070258,0.024207,0.000000,0.142846,0.055676,0.070258,-0.024207,0.000000,-0.161004,-0.055676,-0.070258,0.024207,0.000000,0.180372,0.055676,0.070258,-0.402207,0.068987,-0.253608,0.084784,-0.042375,-0.020840,0.001972,0.008374
0.033844,0.000000,0.248789,0.077841,-0.067550,-0.033844,0.000000,-0.199727,-0.077841,0.067550,0.033844,0.000000,0.225114,0.077841,-0.067550,-0.033844,0.000000,-0.252194,-0.077841,0.067550,-0.402211,0.068865,-0.253605,0.094105,-0.048318,-0.025639,0.001986,0.008369
0.033844,0.000000,0.248789,0.077841,-0.064843,-0.033844,0.000000,-0.199727,-0.077841,0.064843,0.033844,0.000000,0.225114,0.077841,-0.064843,-0.033844,0.000000,-0.252194,-0.077841,0.064843,-0.401777,0.068821,-0.253603,0.067973,-0.036448,0.050137,0.001778,0.008290
-0.054358,0.000000,-0.399629,-0.125024,-0.069192,0.054358,0.000000,0.320839,0.125024,0.069192,-0.054358,0.000000,-0.361619,-0.125024,-0.069192,0.054358,0.000000,0.405118,0.125024,0.069192,-0.401948,0.068605,-0.253600,0.060999,-0.082100,0.029974,0.001835,0.008564
-0.054358,0.000000,-0.399629,-0.125024,-0.073540,0.054358,0.000000,0.320839,0.125024,0.073540,-0.054358,0.000000,-0.361619,-0.125024,-0.073540,0.054358,0.000000,0.405118,0.125024,0.073540,-0.402107,0.068637,-0.253599,0.095212,-0.007572,0.003490,0.001995,0.008752
-0.087113,0.000000,-0.640522,-0.200360,-0.080509,0.087113,0.000000,0.514284,0.200360,0.080509,-0.087113,0.000000,-0.579649,-0.200360,-0.080509,0.087113,0.000000,0.649370,0.200360,0.080509,-0.402341,0.068912,-0.253598,0.045460,-0.042588,0.049922,0.002168,0.008853
-0.087113,0.000000,-0.640522,-0.200360,-0.087478,0.087113,0.000000,0.514284,0.200360,0.087478,-0.087113,0.000000,-0.579649,-0.200360,-0.087478,0.087113,0.000000,0.649370,0.200360,0.087478,-0.402655,0.069128,-0.253597,0.045028,-0.006079,0.005967,0.002182,0.008774
-0.009143,0.000000,-0.067207,-0.021030,-0.088210,0.009143,0.000000,0.053950,0.021030,0.088210,-0.009143,0.000000,-0.060808,-0.021030,-0.088210,0.009143,0.000000,0.068123,0.021030,0.088210,-0.402968,0.069632,-0.253599,0.083803,-0.017044,0.000274,0.002063,0.008697
-0.009143,0.000000,-0.067207,-0.021030,-0.088941,0.009143,0.000000,0.053950,0.021030,0.088941,-0.009143,0.000000,-0.060808,-0.021030,-0.088941,0.009143,0.000000,0.068123,0.021030,0.088941,-0.402851,0.070044,-0.253599,0.072615,-0.023615,0.010126,0.002118,0.008358
0.063595,0.000000,0.467553,0.146269,-0.083854,-0.063595,0.000000,-0.375381,-0.146269,0.083854,0.063595,0.000000,0.423093,0.146269,-0.083854,-0.063595,0.000000,-0.473986,-0.146269,0.083854,-0.402690,0.070065,-0.253596,0.092246,-0.035181,-0.045234,0.002124,0.008264
0.063595,0.000000,0.467553,0.146269,-0.078766,-0.063595,0.000000,-0.375381,-0.146269,0.078766,0.063595,0.000000,0.423093,0.146269,-0.078766,-0.063595,0.000000,-0.473986,-0.146269,0.078766,-0.402779,0.070353,-0.253595,0.066923,-0.001400,-0.014322,0.002289,0.008310
-0.047322,0.000000,-0.347892,-0.108842,-0.082552,0.047322,0.000000,0.279297,0.108842,0.082552,-0.047322,0.000000,-0.314797,-0.108842,-0.082552,0.047322,0.000000,0.352664,0.108842,0.082552,-0.402568,0.070658,-0.253594,0.080782,-0.045166,0.024929,0.002465,0.008128
-0.047322,0.000000,-0.347892,-0.108842,-0.086338,0.047322,0.000000,0.279297,0.108842,0.086338,-0.047322,0.000000,-0.314797,-0.108842,-0.086338,0.047322,0.000000,0.352664,0.108842,0.086338,-0.402368,0.071014,-0.253592,0.096770,-0.068915,-0.009818,0.002511,0.008173
-0.017578,0.000000,-0.129211,-0.040430,-0.087744,0.017578,0.000000,0.103726,0.040430,0.087744,-0.017578,0.000000,-0.116911,-0.040430,-0.087744,0.017578,0.000000,0.130975,0.040430,0.087744,-0.402309,0.071359,-0.253590,0.048309,-0.002850,0.005868,0.002363,0.008017
-0.017578,0.000000,-0.129211,-0.040430,-0.089150,0.017578,0.000000,0.103726,0.040430,0.089150,-0.017578,0.000000,-0.116911,-0.040430,-0.089150,0.017578,0.000000,0.130975,0.040430,0.089150,-0.402252,0.071612,-0.253589,0.048073,-0.036141,-0.017842,0.002189,0.007868
-0.016044,0.000000,-0.117935,-0.036902,-0.090434,0.016044,0.000000,0.094673,0.036902,0.090434,-0.016044,0.000000,-0.106708,-0.036902,-0.090434,0.016044,0.000000,0.119544,0.036902,0.090434,-0.402086,0.071442,-0.253585,0.088049,-0.062072,0.004800,0.002105,0.007979
-0.016044,0.000000,-0.117935,-0.036902,-0.091717,0.016044,0.000000,0.094673,0.036902,0.091717,-0.016044,0.000000,-0.106708,-0.036902,-0.091717,0.016044,0.000000,0.119544,0.036902,0.091717,-0.401757,0.071669,-0.253584,0.067529,-0.023617,-0.013463,0.002077,0.008108
-0.009296,0.000000,-0.068328,-0.021381,-0.092461,0.009296,0.000000,0.054850,0.021381,0.092461,-0.009296,0.000000,-0.061822,-0.021381,-0.092461,0.009296,0.000000,0.069259,0.021381,0.092461,-0.401907,0.071671,-0.253581,0.052118,-0.058233,0.000468,0.002013,0.008087
-0.009296,0.000000,-0.068328,-0.021381,-0.093205,0.009296,0.000000,0.054850,0.021381,0.093205,-0.009296,0.000000,-0.061822,-0.021381,-0.093205,0.009296,0.000000,0.069259,0.021381,0.093205,-0.401705,0.071740,-0.253579,0.116548,-0.035202,-0.006043,0.002145,0.008043
-0.054783,0.000000,-0.402750,-0.126001,-0.097587,0.054783,0.000000,0.323345,0.126001,0.097587,-0.054783,0.000000,-0.364444,-0.126001,-0.097587,0.054783,0.000000,0.408283,0.126001,0.097587,-0.401514,0.072104,-0.253579,0.043369,-0.011577,0.028906,0.002354,0.008181
-0.054783,0.000000,-0.402750,-0.126001,-0.101970,0.054783,0.000000,0.323345,0.126001,0.101970,-0.054783,0.000000,-0.364444,-0.126001,-0.101970,0.054783,0.000000,0.408283,0.126001,0.101970,-0.401926,0.072336,-0.253577,0.033418,-0.039604,-0.004406,0.002308,0.008371
-0.070202,0.000000,-0.516146,-0.161466,-0.107586,0.070202,0.000000,0.414401,0.161466,0.107586,-0.070202,0.000000,-0.467073,-0.161466,-0.107586,0.070202,0.000000,0.523254,0.161466,0.107586,-0.402188,0.072370,-0.253574,0.027670,-0.049255,0.038026,0.002075,0.008527
-0.070202,0.000000,-0.516146,-0.161466,-0.113202,0.070202,0.000000,0.414401,0.161466,0.113202,-0.070202,0.000000,-0.467073,-0.161466,-0.113202,0.070202,0.000000,0.523254,0.161466,0.113202,-0.402496,0.071960,-0.253570,0.076281,-0.038471,-0.010330,0.001688,0.008596
-0.045429,0.000000,-0.333970,-0.104487,-0.116837,0.045429,0.000000,0.268119,0.104487,0.116837,-0.045429,0.000000,-0.302199,-0.104487,-0.116837,0.045429,0.000000,0.338550,0.104487,0.116837,-0.402819,0.071687,-0.253568,0.045107,-0.037683,0.021860,0.001477,0.008435
-0.045429,0.000000,-0.333970,-0.104487,-0.120471,0.045429,0.000000,0.268119,0.104487,0.120471,-0.045429,0.000000,-0.302199,-0.104487,-0.120471,0.045429,0.000000,0.338550,0.104487,0.120471,-0.403159,0.071467,-0.253567,0.041421,-0.065892,0.026325,0.001444,0.008219
