I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19
-5.402294,0.004808,-22.709826,-260.864777,0.000000,-4.197706,0.001194,-17.635380,-343.204376,0.000000,-10.202294,0.001063,-42.854099,-729.088013,0.000000,0.602294,-0.000228,2.530591,-95.948090,0.000000
-6.017605,0.002952,-25.286341,-264.176086,0.000000,-3.582395,0.000733,-15.049138,-345.175079,0.000000,-10.817606,0.000653,-45.436684,-735.038025,0.000000,1.217605,-0.000140,5.114529,-95.278328,0.000000
-6.017605,0.001812,-25.281553,-267.486755,0.000000,-3.582395,0.000450,-15.047949,-347.145660,0.000000,-10.817606,0.000401,-45.435627,-740.987915,0.000000,1.217605,-0.000086,5.114302,-94.608597,0.000000
-6.724577,0.001113,-28.247896,-271.185883,0.000000,-2.875423,0.000276,-12.077938,-348.727264,0.000000,-9.124577,0.000246,-38.324253,-746.006592,0.000000,-0.475424,-0.386053,-0.375357,-94.657753,0.000000
-6.724577,0.000683,-28.246092,-274.884766,0.000000,-2.875423,0.000170,-12.077491,-350.308838,0.000000,-9.124577,0.000151,-38.323853,-751.025208,0.000000,-0.475424,-0.237036,-1.001226,-94.788864,0.000000
-6.881156,0.000420,-28.902618,-278.669647,0.000000,-2.718844,0.000104,-11.419580,-351.804260,0.000000,-9.281157,0.000093,-38.981243,-756.129883,0.000000,-0.318844,-0.145540,-0.727875,-94.884186,0.000000
-6.881156,0.000258,-28.901937,-282.454407,0.000000,-2.718844,0.000064,-11.419412,-353.299683,0.000000,-9.281157,0.000057,-38.981094,-761.234619,0.000000,-0.318844,-0.089362,-0.963825,-95.010399,0.000000
-4.096879,0.000158,-17.207554,-284.707794,0.000000,-1.903121,0.000039,-7.993275,-354.346405,0.000000,-8.896879,0.000035,-37.367039,-766.127930,0.000000,2.896879,-0.054868,12.397337,-93.386932,0.000000
-4.096879,0.000097,-17.207298,-286.961121,0.000000,-1.903121,0.000024,-7.993211,-355.393127,0.000000,-8.896879,0.000021,-37.366982,-771.021179,0.000000,2.896879,-0.033689,12.308384,-91.775116,0.000000
-3.907632,0.000060,-16.412304,-289.110382,0.000000,-2.092368,0.000015,-8.788008,-356.543945,0.000000,-8.707632,0.000013,-36.572109,-775.810425,0.000000,2.707632,-0.020685,11.458931,-90.274544,0.000000
-3.907632,0.000037,-16.412207,-291.259583,0.000000,-2.092368,0.000009,-8.787984,-357.694763,0.000000,-8.707632,0.000008,-36.572086,-780.599609,0.000000,2.707632,-0.012701,11.425397,-88.778358,0.000000
-5.921236,0.000022,-24.869284,-294.516266,0.000000,-3.678765,0.000006,-15.450833,-359.718109,0.000000,-10.721236,0.000005,-45.029209,-786.496277,0.000000,1.121236,-0.007798,4.741942,-88.157394,0.000000
-5.921236,0.000014,-24.869247,-297.772980,0.000000,-3.678765,0.000003,-15.450825,-361.741425,0.000000,-10.721236,0.000003,-45.029202,-792.392883,0.000000,1.121236,-0.004788,4.729299,-87.538078,0.000000
-5.805897,0.000008,-24.384802,-300.966217,0.000000,-3.794103,0.000002,-15.935243,-363.828186,0.000000,-10.605897,0.000002,-44.544773,-798.226196,0.000000,1.005897,-0.002940,4.237114,-86.983223,0.000000
-5.805897,0.000005,-24.384787,-304.159485,0.000000,-3.794103,0.000001,-15.935239,-365.914978,0.000000,-10.605897,0.000001,-44.544769,-804.059448,0.000000,1.005897,-0.001805,4.232347,-86.428986,0.000000
-5.986596,0.000003,-25.143715,-307.452087,0.000000,-3.613405,0.000001,-15.176302,-367.902344,0.000000,-10.786596,0.000001,-45.303707,-809.992126,0.000000,1.186595,-0.001108,4.988356,-85.775749,0.000000
-5.986596,0.000002,-25.143709,-310.744690,0.000000,-3.613405,0.000000,-15.176301,-369.889709,0.000000,-10.786596,0.000000,-45.303703,-815.924744,0.000000,1.186595,-0.000681,4.986559,-85.122749,0.000000
-5.944840,0.000001,-24.968332,-314.014343,0.000000,-3.655160,0.000000,-15.351674,-371.900055,0.000000,-10.744841,0.000000,-45.128330,-821.834412,0.000000,1.144840,-0.000418,4.810081,-84.492851,0.000000
-5.944840,0.000001,-24.968330,-317.283997,0.000000,-3.655160,0.000000,-15.351674,-373.910370,0.000000,-10.744841,0.000000,-45.128330,-827.744080,0.000000,1.144840,-0.000257,4.809404,-83.863052,0.000000
-5.893157,0.000000,-24.751259,-320.525238,0.000000,-3.706844,0.000000,-15.568744,-375.949158,0.000000,-10.693157,0.000000,-44.911259,-833.625305,0.000000,1.093156,-0.000158,4.591918,-83.261734,0.000000
-5.893157,0.000000,-24.751259,-323.766449,0.000000,-3.706844,0.000000,-15.568744,-377.987915,0.000000,-10.693157,0.000000,-44.911259,-839.506531,0.000000,1.093156,-0.000097,4.591662,-82.660446,0.000000
-6.084710,0.000000,-25.555780,-327.113037,0.000000,-3.515290,0.000000,-14.764217,-379.921326,0.000000,-10.884710,0.000000,-45.715782,-845.493164,0.000000,1.284710,-0.000059,5.396032,-81.953819,0.000000
-6.084710,0.000000,-25.555780,-330.459625,0.000000,-3.515290,0.000000,-14.764217,-381.854767,0.000000,-10.884710,0.000000,-45.715782,-851.479797,0.000000,1.284710,-0.000036,5.395936,-81.247208,0.000000
-6.046303,0.000000,-25.394472,-333.785126,0.000000,-3.553697,0.000000,-14.925528,-383.809296,0.000000,-10.846304,0.000000,-45.554474,-857.445251,0.000000,1.246303,-0.000022,5.234567,-80.561737,0.000000
-6.046303,0.000000,-25.394472,-337.110596,0.000000,-3.553697,0.000000,-14.925528,-385.763855,0.000000,-10.846304,0.000000,-45.554474,-863.410706,0.000000,1.246303,-0.000014,5.234530,-79.876259,0.000000
-6.089637,0.000000,-25.576473,-340.459900,0.000000,-3.510364,0.000000,-14.743526,-387.694550,0.000000,-10.889637,0.000000,-45.736473,-869.400024,0.000000,1.289637,-0.000008,5.416509,-79.166954,0.000000
-6.089637,0.000000,-25.576473,-343.809235,0.000000,-3.510364,0.000000,-14.743526,-389.625244,0.000000,-10.889637,0.000000,-45.736473,-875.389343,0.000000,1.289637,-0.000005,5.416495,-78.457649,0.000000
-6.056792,0.000000,-25.438526,-347.140442,0.000000,-3.543208,0.000000,-14.881474,-391.574036,0.000000,-10.856792,0.000000,-45.598526,-881.360596,0.000000,1.256792,-0.000003,5.278540,-77.766418,0.000000
-6.056792,0.000000,-25.438526,-350.471649,0.000000,-3.543208,0.000000,-14.881474,-393.522797,0.000000,-10.856792,0.000000,-45.598526,-887.331848,0.000000,1.256792,-0.000002,5.278534,-77.075180,0.000000
-6.282203,0.000000,-26.385250,-353.926880,0.000000,-3.317798,0.000000,-13.934750,-395.347595,0.000000,-11.082203,0.000000,-46.545250,-893.427002,0.000000,1.482203,-0.000001,6.225255,-76.259964,0.000000
-6.282203,0.000000,-26.385250,-357.382111,0.000000,-3.317798,0.000000,-13.934750,-397.172394,0.000000,-11.082203,0.000000,-46.545250,-899.522217,0.000000,1.482203,-0.000001,6.225254,-75.444748,0.000000
-6.063917,0.000000,-25.468451,-360.717255,0.000000,-3.536083,0.000000,-14.851549,-399.117218,0.000000,-10.863917,0.000000,-45.628452,-905.497314,0.000000,1.263917,-0.000000,5.308453,-74.749596,0.000000
-6.063917,0.000000,-25.468451,-364.052399,0.000000,-3.536083,0.000000,-14.851549,-401.062073,0.000000,-10.863917,0.000000,-45.628452,-911.472473,0.000000,1.263917,-0.000000,5.308452,-74.054443,0.000000
-6.342190,0.000000,-26.637196,-367.540588,0.000000,-3.257811,0.000000,-13.682804,-402.853851,0.000000,-11.142190,0.000000,-46.797195,-917.600708,0.000000,1.542190,-0.000000,6.477197,-73.206238,0.000000
-6.342190,0.000000,-26.637196,-371.028778,0.000000,-3.257811,0.000000,-13.682804,-404.645660,0.000000,-11.142190,0.000000,-46.797195,-923.728943,0.000000,1.542190,-0.000000,6.477197,-72.358032,0.000000
-6.087828,0.000000,-25.568874,-374.377106,0.000000,-3.512173,0.000000,-14.751124,-406.577332,0.000000,-10.887828,0.000000,-45.728874,-929.717224,0.000000,1.287827,-0.000000,5.408876,-71.649727,0.000000
-6.087828,0.000000,-25.568874,-377.725403,0.000000,-3.512173,0.000000,-14.751124,-408.509003,0.000000,-10.887828,0.000000,-45.728874,-935.705505,0.000000,1.287827,-0.000000,5.408875,-70.941422,0.000000
-6.312100,0.000000,-26.510820,-381.197052,0.000000,-3.287900,0.000000,-13.809179,-410.317352,0.000000,-11.112101,0.000000,-46.670822,-941.817139,0.000000,1.512100,-0.000000,6.350821,-70.109772,0.000000
-6.312100,0.000000,-26.510820,-384.668671,0.000000,-3.287900,0.000000,-13.809179,-412.125702,0.000000,-11.112101,0.000000,-46.670822,-947.928772,0.000000,1.512100,-0.000000,6.350821,-69.278114,0.000000
-6.381975,0.000000,-26.804295,-388.178741,0.000000,-3.218025,0.000000,-13.515705,-413.895630,0.000000,-11.181975,0.000000,-46.964294,-954.078857,0.000000,1.581975,-0.000000,6.644295,-68.408028,0.000000
-6.381975,0.000000,-26.804295,-391.688843,0.000000,-3.218025,0.000000,-13.515705,-415.665527,0.000000,-11.181975,0.000000,-46.964294,-960.229004,0.000000,1.581975,-0.000000,6.644295,-67.537941,0.000000
-6.545106,0.000000,-27.489445,-395.288635,0.000000,-3.054894,-0.386000,-11.209354,-417.133423,0.000000,-11.345106,0.000000,-47.649445,-966.468811,0.000000,1.745106,-0.000000,7.329446,-66.578125,0.000000
-6.545106,0.000000,-27.489445,-398.888458,0.000000,-3.054894,-0.237004,-11.835137,-418.683258,0.000000,-11.345106,0.000000,-47.649445,-972.708618,0.000000,1.745106,-0.000000,7.329446,-65.618317,0.000000
-7.599869,0.000000,-31.919447,-403.068359,0.000000,-2.000131,-0.145520,-7.789364,-419.703278,0.000000,-9.999868,0.000000,-41.999447,-978.208496,0.000000,0.399869,-0.000000,1.679449,-65.398392,0.000000
-7.599869,0.000000,-31.919447,-407.248291,0.000000,-2.000131,-0.089350,-8.025283,-420.754211,0.000000,-9.999868,0.000000,-41.999447,-983.708435,0.000000,0.399869,-0.000000,1.679449,-65.178459,0.000000
-7.607888,0.000000,-31.953129,-411.432648,0.000000,-1.992112,-0.054861,-8.136455,-421.819702,0.000000,-10.007889,0.000000,-42.033131,-989.212830,0.000000,0.407888,-0.000000,1.713130,-64.954117,0.000000
-7.607888,0.000000,-31.953129,-415.616974,0.000000,-1.992112,-0.033684,-8.225394,-422.896851,0.000000,-10.007889,0.000000,-42.033131,-994.717163,0.000000,0.407888,-0.000000,1.713130,-64.729782,0.000000
-7.694705,0.000000,-32.317760,-419.849060,0.000000,-1.905295,-0.020682,-7.915373,-423.933350,0.000000,-10.094706,0.000000,-42.397762,-1000.269287,0.000000,0.494705,-0.000000,2.077761,-64.457695,0.000000
-7.694705,0.000000,-32.317760,-424.081177,0.000000,-1.905295,-0.012699,-7.948903,-424.974274,0.000000,-10.094706,0.000000,-42.397762,-1005.821411,0.000000,0.494705,-0.000000,2.077761,-64.185600,0.000000
-7.708245,0.000000,-32.374630,-428.320709,0.000000,-1.891755,-0.007797,-7.912623,-426.010468,0.000000,-10.108245,0.000000,-42.454628,-1011.380920,0.000000,0.508245,-0.000000,2.134628,-63.906067,0.000000
-7.708245,0.000000,-32.374630,-432.560242,0.000000,-1.891755,-0.004787,-7.925264,-427.048279,0.000000,-10.108245,0.000000,-42.454628,-1016.940491,0.000000,0.508245,-0.000000,2.134628,-63.626534,0.000000
-6.510857,0.000000,-27.345596,-436.141205,0.000000,-3.089144,-0.002939,-12.962057,-428.745697,0.000000,-11.310857,0.000000,-47.505596,-1023.161499,0.000000,1.710856,-0.000000,7.185597,-62.685562,0.000000
-6.510857,0.000000,-27.345596,-439.722198,0.000000,-3.089144,-0.001805,-12.966823,-430.443726,0.000000,-11.310857,0.000000,-47.505596,-1029.382446,0.000000,1.710856,-0.000000,7.185597,-61.744595,0.000000
-6.519004,0.000000,-27.379816,-443.307617,0.000000,-3.080996,-0.001108,-12.935529,-432.137665,0.000000,-11.319004,0.000000,-47.539814,-1035.607910,0.000000,1.719004,-0.000000,7.219817,-60.799141,0.000000
-6.519004,0.000000,-27.379816,-446.893066,0.000000,-3.080996,-0.000680,-12.937325,-433.831848,0.000000,-11.319004,0.000000,-47.539814,-1041.833374,0.000000,1.719004,-0.000000,7.219817,-59.853691,0.000000
-6.576130,0.000000,-27.619745,-450.509918,0.000000,-3.023870,-0.000418,-12.698501,-435.494751,0.000000,-11.376130,0.000000,-47.779743,-1048.090210,0.000000,1.776130,-0.000000,7.459744,-58.876820,0.000000
-6.576130,0.000000,-27.619745,-454.126801,0.000000,-3.023870,-0.000257,-12.699178,-437.157715,0.000000,-11.376130,0.000000,-47.779743,-1054.347046,0.000000,1.776130,-0.000000,7.459744,-57.899948,0.000000
-6.612926,0.000000,-27.774288,-457.763885,0.000000,-2.987074,-0.000158,-12.545050,-438.800537,0.000000,-11.412926,0.000000,-47.934284,-1060.624146,0.000000,1.812926,-0.000000,7.614288,-56.902836,0.000000
-6.612926,0.000000,-27.774288,-461.401001,0.000000,-2.987074,-0.000097,-12.545305,-440.443390,0.000000,-11.412926,0.000000,-47.934284,-1066.901367,0.000000,1.812926,-0.000000,7.614288,-55.905727,0.000000
-4.868771,0.000000,-20.448837,-464.078827,0.000000,-1.131229,-0.000059,-4.750912,-441.065521,0.000000,-9.668772,0.000000,-40.608841,-1072.219238,0.000000,3.668771,-0.000000,15.408838,-53.887905,0.000000
-4.868771,0.000000,-20.448837,-466.756653,0.000000,-1.131229,-0.000036,-4.751008,-441.687683,0.000000,-9.668772,0.000000,-40.608841,-1077.536987,0.000000,3.668771,-0.000000,15.408838,-51.870079,0.000000
-4.832293,0.000000,-20.295628,-469.414398,0.000000,-1.167707,-0.000022,-4.904277,-442.329895,0.000000,-9.632293,0.000000,-40.455627,-1082.834839,0.000000,3.632293,-0.000000,15.255629,-49.872318,0.000000
-4.832293,0.000000,-20.295628,-472.072144,0.000000,-1.167707,-0.000014,-4.904314,-442.972107,0.000000,-9.632293,0.000000,-40.455627,-1088.132568,0.000000,3.632293,-0.000000,15.255629,-47.874557,0.000000
-4.826888,0.000000,-20.272926,-474.726959,0.000000,-1.173112,-0.000008,-4.927036,-443.617310,0.000000,-9.626888,0.000000,-40.432930,-1093.427368,0.000000,3.626888,-0.000000,15.232928,-45.879772,0.000000
-4.826888,0.000000,-20.272926,-477.381744,0.000000,-1.173112,-0.000005,-4.927050,-444.262512,0.000000,-9.626888,-0.386000,-38.811729,-1098.509766,0.000000,3.626888,-0.000000,15.232928,-43.884983,0.000000
-3.913080,0.000000,-16.434937,-479.533936,0.000000,-2.086920,-0.000003,-8.765049,-445.410309,0.000000,-8.713080,-0.623004,-33.978321,-1102.959351,0.000000,2.713081,-0.000000,11.394938,-42.392788,0.000000
-3.913080,-0.386000,-14.813738,-481.473846,0.000000,-2.086920,-0.000002,-8.765054,-446.558105,0.000000,-8.713080,-2.312525,-26.882332,-1106.479614,0.000000,2.713081,-0.000000,11.394938,-40.900593,0.000000
-0.499438,-0.237004,-1.102221,-481.618195,0.000000,-9.100563,-0.386001,-36.601158,-451.351105,0.000000,-5.299438,-7.209890,8.023902,-1105.428955,0.000000,-4.300563,-0.000000,-18.062363,-43.265903,0.000000
-0.499438,-0.917520,1.755948,-481.388245,0.000000,-9.100563,-0.237005,-37.226940,-456.226074,0.000000,-5.299438,-11.760873,27.138027,-1101.875122,0.000000,-4.300563,-0.000000,-18.062363,-45.631210,0.000000
2.196206,-1.335358,14.832565,-479.445892,0.000000,-11.796206,-0.531521,-47.311672,-462.421661,0.000000,-2.603795,-15.713176,55.059395,-1094.665039,0.000000,-6.996206,-0.000000,-29.384064,-49.479126,0.000000
2.196206,-1.977910,17.531282,-477.150116,0.000000,-11.796206,-1.484354,-43.309772,-468.093170,0.000000,-2.603795,-18.525890,66.872803,-1085.907837,0.000000,-6.996206,0.772000,-32.626461,-53.751637,0.000000
1.158031,-2.372437,14.827965,-475.208374,0.000000,-10.758032,-2.069393,-36.492279,-472.871948,0.000000,-3.641969,-22.182898,77.871895,-1075.710327,0.000000,-5.958032,0.860008,-28.635767,-57.501560,0.000000
1.158031,-2.228676,14.224171,-473.345673,0.000000,-10.758032,-3.200608,-31.741182,-477.028534,0.000000,-3.641969,-26.744299,97.029778,-1063.004028,0.000000,-5.958032,0.914045,-28.862720,-61.281200,0.000000
-4.808178,-2.140407,-11.204638,-474.812958,0.000000,-4.791822,-3.895173,-3.765927,-477.521698,0.000000,-9.608178,-34.176998,103.189041,-1049.491211,0.000000,0.008178,0.947224,-3.943993,-61.797680,0.000000
-4.808178,-1.700210,-13.053464,-476.522339,0.000000,-4.791822,-4.707636,-0.353582,-477.567993,0.000000,-9.608178,-41.828678,135.326096,-1031.769897,0.000000,0.008178,0.967595,-4.029554,-62.325359,0.000000
9.209024,-3.359929,52.789604,-469.609406,0.000000,-18.809025,-5.206489,-57.130650,-485.049377,0.000000,4.409024,-43.052807,199.339676,-1005.665955,0.000000,-14.009024,0.594103,-61.333134,-70.357079,0.000000
9.209024,-4.764997,58.690884,-461.923706,0.000000,-18.809025,-4.354784,-60.707809,-492.999207,0.000000,4.409024,-39.944424,186.284470,-981.271606,0.000000,-14.009024,-0.021221,-58.748772,-78.050369,0.000000
8.168451,-6.013708,59.565067,-454.123505,0.000000,-17.768452,-4.603837,-55.291374,-500.239746,0.000000,3.368452,-38.035877,173.898163,-958.499207,0.000000,-12.968452,-0.399029,-52.791573,-84.963554,0.000000
8.168451,-6.008417,59.542843,-446.326233,0.000000,-17.768452,-5.142756,-53.027916,-507.183868,0.000000,3.368452,-37.636028,172.218796,-935.946716,0.000000,-12.968452,-0.245004,-53.438484,-91.961449,0.000000
4.379145,-5.619168,41.992908,-440.827148,0.000000,-13.979145,-7.017653,-29.238268,-511.012695,0.000000,-0.420856,-37.004520,153.651382,-915.825745,0.000000,-9.179145,0.235568,-39.541790,-97.139549,0.000000
4.379145,-5.766169,42.610313,-435.247223,0.000000,-13.979145,-9.326838,-19.539686,-513.571411,0.000000,-0.420856,-34.686775,143.916855,-896.979553,0.000000,-9.179145,0.144638,-39.159885,-102.267624,0.000000
10.977987,-5.856428,70.704544,-425.988312,0.000000,-20.577988,-11.516679,-38.057495,-518.555115,0.000000,6.177987,-30.947680,155.927795,-876.560425,0.000000,-15.777987,0.088808,-66.640533,-110.994362,0.000000
10.977987,-6.297847,72.558495,-416.486603,0.000000,-20.577988,-11.703240,-37.273937,-523.436279,0.000000,6.177987,-25.177876,131.694611,-859.314758,0.000000,-15.777987,-0.331472,-64.875359,-119.489944,0.000000
7.118864,-7.726878,62.352112,-408.321442,0.000000,-16.718864,-10.659790,-25.448111,-526.768738,0.000000,2.318863,-20.477215,95.743523,-846.776917,0.000000,-11.918863,-0.589524,-47.583225,-125.721085,0.000000
7.118864,-7.832303,62.794895,-400.098297,0.000000,-16.718864,-9.247111,-31.381361,-530.878235,0.000000,2.318863,-17.591009,83.621460,-835.826477,0.000000,-11.918863,-0.747968,-46.917759,-131.865082,0.000000
15.858433,-9.055034,104.636559,-386.395874,0.000000,-25.458433,-7.993726,-73.351761,-540.483826,0.000000,11.058432,-16.204880,114.505905,-820.831665,0.000000,-20.658432,-0.845252,-83.215347,-142.762329,0.000000
15.858433,-9.419790,106.168533,-372.492889,0.000000,-25.458433,-7.996148,-73.341591,-550.088074,0.000000,11.058432,-16.125795,114.173752,-805.880310,0.000000,-20.658432,-0.904985,-82.964470,-153.626724,0.000000
15.030756,-10.029751,105.254128,-358.709625,0.000000,-24.630756,-8.769635,-66.616707,-558.811707,0.000000,10.230755,-15.691238,108.872368,-791.623230,0.000000,-19.830755,-0.941661,-79.334198,-164.015732,0.000000
15.030756,-9.246267,101.963493,-345.357239,0.000000,-24.630756,-9.630556,-63.000839,-567.061829,0.000000,10.230755,-15.424420,107.751724,-777.512878,0.000000,-19.830755,-1.350180,-77.618416,-174.180038,0.000000
12.081055,-10.309208,94.039101,-333.042603,0.000000,-21.681055,-10.545161,-46.770752,-573.186584,0.000000,7.281054,-14.488594,91.432518,-765.539612,0.000000,-16.881054,-1.987010,-62.554981,-182.371765,0.000000
12.081055,-10.575853,95.159012,-320.581299,0.000000,-21.681055,-11.492729,-42.790966,-578.790161,0.000000,7.281054,-14.685997,92.261612,-753.457703,0.000000,-16.881054,-2.378024,-60.912724,-190.348434,0.000000
13.287577,-9.581573,96.050423,-308.003265,0.000000,-22.887577,-11.688536,-47.035973,-584.949646,0.000000,8.487576,-15.965202,102.701660,-740.008728,0.000000,-18.087576,-3.390107,-61.729366,-198.432037,0.000000
13.287577,-9.357086,95.107582,-295.548706,0.000000,-22.887577,-10.650761,-51.394627,-591.679932,0.000000,8.487576,-15.978634,102.758072,-726.552307,0.000000,-18.087576,-4.011526,-59.119408,-206.173874,0.000000
14.940235,-9.991251,104.712234,-281.836395,0.000000,-24.540236,-11.557567,-54.527206,-598.820374,0.000000,10.140234,-17.530882,116.218681,-711.333191,0.000000,-19.740234,-5.165077,-61.215656,-214.190216,0.000000
14.940235,-10.380629,106.347626,-267.909912,0.000000,-24.540236,-13.272346,-47.325134,-605.017761,0.000000,10.140234,-18.869961,121.842812,-695.377502,0.000000,-19.740234,-6.645357,-54.998482,-221.392395,0.000000
-4.092641,-10.233706,25.792469,-264.532349,0.000000,-5.507359,-15.869221,43.519817,-599.318726,0.000000,-8.892641,-19.306156,43.736763,-689.650085,0.000000,-0.707359,-7.940249,30.378139,-217.414307,0.000000
-4.092641,-8.985496,20.549986,-261.841278,0.000000,-5.507359,-17.077702,48.595440,-592.955078,0.000000,-8.892641,-16.871981,33.513226,-685.261414,0.000000,-0.707359,-8.735313,33.717407,-212.998932,0.000000
-15.814171,-7.833094,-33.520519,-266.230865,0.000000,6.214170,-18.205709,102.563492,-579.524109,0.000000,-20.614170,-15.377396,-21.994452,-688.141663,0.000000,11.014170,-10.381482,89.861740,-201.231323,0.000000
-15.814171,-6.353520,-39.734734,-271.434235,0.000000,6.214170,-19.284306,107.093597,-565.499939,0.000000,-20.614170,-14.845721,-24.227484,-691.314270,0.000000,11.014170,-12.936230,100.591675,-188.058594,0.000000
